StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,PID,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Age,CloseFrds_1,CloseFrds_2,CloseFrds_3,CloseFrds_4,CloseFrds_5,CloseFrds_6,SpendTime_1,SpendTime_2,SpendTime_3,SpendTime_4,SpendTime_5,SpendTime_6,SocAdvice_1,SocAdvice_2,SocAdvice_3,SocAdvice_4,SocAdvice_5,SocAdvice_6,NegEmoSupp_1,NegEmoSupp_2,NegEmoSupp_3,NegEmoSupp_4,NegEmoSupp_5,NegEmoSupp_6,PosEmoSupp_1,PosEmoSupp_2,PosEmoSupp_3,PosEmoSupp_4,PosEmoSupp_5,PosEmoSupp_6,Responsive_1,Responsive_2,Responsive_3,Responsive_4,Responsive_5,Responsive_6,EmpSupp_1,EmpSupp_2,EmpSupp_3,EmpSupp_4,EmpSupp_5,EmpSupp_6,PosAffPres_1,PosAffPres_2,PosAffPres_3,PosAffPres_4,PosAffPres_5,PosAffPres_6,NegAffPres_1,NegAffPres_2,NegAffPres_3,NegAffPres_4,NegAffPres_5,NegAffPres_6,Gossip_1,Gossip_2,Gossip_3,Gossip_4,Gossip_5,Gossip_6,Persuasive_1,Persuasive_2,Persuasive_3,Persuasive_4,Persuasive_5,Persuasive_6,Liked_1,Liked_2,Liked_3,Liked_4,Liked_5,Liked_6,PoliticalAttitudes1,PoliticalAttitudes2,PoliticalAttitudes3,PoliticalAttitudes4,PoliticalAttitudes5,PoliticalAttitudes6,GroupPolitics1,GroupPolitics2,GroupPolitics3,GroupPolitics4,GroupPolitics5,GroupPolitics6,MoralConvictions1,MoralConvictions2,MoralConvictions3,MoralConvictions4,Wellbeing_self_17,Lonely,Stressed,Satisfied,Rumination,Wellbeing_self_18,Social_Anxiety,Wellbeing_self_22,Anxiety_1,Anxiety_2,Wellbeing_self_19,Depression,Anhedonia,Wellbeing_self_21,Belonging,StudGrpAnswers_1,StudGrpAnswers_2,StudGrpAnswers_3,Other_group_4,Other_group_5,Other_group_6,DID,NID
2018-11-27 22:07:11,2018-11-27 22:13:49,0,100,397,1,2018-11-27 22:13:49,CnCfHLZLcT,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,p9BM6dRjOS,5Lox6JSdzD,5eggge3kdl,iezmqDpupn,,,5Lox6JSdzD,5eggge3kdl,p9BM6dRjOS,,,,Z73Laf5kXD,p9BM6dRjOS,5Lox6JSdzD,,,,p9BM6dRjOS,,,,,,p9BM6dRjOS,iezmqDpupn,5Lox6JSdzD,,,,p9BM6dRjOS,,,,,,p9BM6dRjOS,,,,,,5Lox6JSdzD,SuuTm5Ic1z,,,,,NONE,,,,,,p9BM6dRjOS,5eggge3kdl,5Lox6JSdzD,,,,NONE,,,,,,5Lox6JSdzD,wy8q7Tsv51,,,,,20,24,19,23,21,19,21,21,22,22,21,21,19,21,21,21,4,2,3,4,2,2,1,3,2,2,4,2,2,3,35,Swingtime,Rabbit Hole VR,None,,,,15,15
2018-11-27 22:24:37,2018-11-27 22:33:13,0,100,515,1,2018-11-27 22:33:14,hCj62DCCyZ,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,X1UhfCJr3b,2ysmumKheG,hW1jvoxgyh,DKBDHQ6DUH,zYCPR46vzU,bU2fBNkYRL,DKBDHQ6DUH,2ysmumKheG,X1UhfCJr3b,5Lox6JSdzD,AKWrTUVKs8,zYCPR46vzU,hWlUnfftae,BWBNnppOi5,5jAeJd0crj,DKBDHQ6DUH,2ysmumKheG,,DKBDHQ6DUH,5Lox6JSdzD,,,,,DKBDHQ6DUH,,,,,,DKBDHQ6DUH,,,,,,DKBDHQ6DUH,2ysmumKheG,EDXX25pBlE,,,,2ysmumKheG,X1UhfCJr3b,,,,,DKBDHQ6DUH,,,,,,NONE,,,,,,A2WjzgtNDq,EDXX25pBlE,,,,,A2WjzgtNDq,EDXX25pBlE,5Lox6JSdzD,dhw7W9frib,,,24,23,19,23,21,20,23,19,18,24,19,20,20,22,21,21,5,1,2,4,5,5,1,5,2,1,1,1,4,4,36,Stanford Taekwondo,Other,Asian American Student Association,,Chamber Music,,16,15
2018-11-27 22:33:42,2018-11-27 22:58:42,0,100,1499,1,2018-11-27 22:58:43,UKBoWSULpT,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,HFR6hY3Snb,Bvkt2qjTAb,AI6JyFIYma,p9BM6dRjOS,3IhNpWtGlL,A2WjzgtNDq,HFR6hY3Snb,Bvkt2qjTAb,SuuTm5Ic1z,3IhNpWtGlL,UA3VDWQdkZ,AI6JyFIYma,HFR6hY3Snb,Bvkt2qjTAb,SuuTm5Ic1z,p9BM6dRjOS,EYs4xxUUuk,GzUvpKRmsy,HFR6hY3Snb,Bvkt2qjTAb,p9BM6dRjOS,SuuTm5Ic1z,SkpY1He0kV,dhw7W9frib,HFR6hY3Snb,Bvkt2qjTAb,AI6JyFIYma,UA3VDWQdkZ,EYs4xxUUuk,SuuTm5Ic1z,HFR6hY3Snb,Bvkt2qjTAb,p9BM6dRjOS,AI6JyFIYma,SuuTm5Ic1z,wy8q7Tsv51,HFR6hY3Snb,5eggge3kdl,K4QLJDOI7c,pRDnGQRKZg,dhw7W9frib,EYs4xxUUuk,AI6JyFIYma,KFAQOff7KU,2ZgAuWrgTK,p9BM6dRjOS,HFR6hY3Snb,Bvkt2qjTAb,dEzm9ODlq9,Sc6riQrRX4,2ZgAuWrgTK,DklVDmfaGa,Sf6dEeLDLn,c25707kBkd,HFR6hY3Snb,Bvkt2qjTAb,SuuTm5Ic1z,QoCFF8bbpj,dhw7W9frib,3IhNpWtGlL,BWBNnppOi5,SkpY1He0kV,5jAeJd0crj,wy8q7Tsv51,dhw7W9frib,wiQPWR55Qc,5eggge3kdl,QoCFF8bbpj,wy8q7Tsv51,cQOqjfpJBD,gDKlZubk20,5Lox6JSdzD,24,22,18,24,23,24,19,23,21,24,19,23,22,21,22,22,5,1,2,5,2,5,1,5,2,2,4,1,1,4,36,Stanford Mens Rugby,Stanford Political Journal,Stanford Effective Altruism,,,,16,15
2018-11-27 23:12:47,2018-11-27 23:25:47,0,100,779,1,2018-11-27 23:25:48,2B4cww7E6H,,37.4235992431640625,-122.161895751953125,anonymous,EN,20,HgzlyHTyGi,To0eTNaSrC,,,,,HgzlyHTyGi,To0eTNaSrC,,,,,HgzlyHTyGi,,,,,,HgzlyHTyGi,,,,,,HgzlyHTyGi,To0eTNaSrC,,,,,HgzlyHTyGi,,,,,,HgzlyHTyGi,To0eTNaSrC,,,,,HgzlyHTyGi,To0eTNaSrC,,,,,NONE,,,,,,HgzlyHTyGi,To0eTNaSrC,,,,,HgzlyHTyGi,To0eTNaSrC,,,,,To0eTNaSrC,,,,,,22,24,21,23,20,23,19,22,20,24,19,22,22,21,22,22,4,2,5,4,4,4,2,4,4,3,3,2,1,4,36,Alpha Chi Sigma,Other,,SHARED,,,15,15
2018-11-28 00:12:25,2018-11-28 00:18:14,0,100,349,1,2018-11-28 00:18:15,U2oqH1jrLV,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,34,Asia-Pacific Student Entreprenuership Society,Sanskriti,,,,,16,15
2018-11-28 00:06:21,2018-11-28 00:35:10,0,100,1729,1,2018-11-28 00:35:11,0pORiiPzFJ,,37.6739959716796875,-122.0894012451171875,anonymous,EN,18,bD9f6llLpe,7ekZdHmzLI,5Lox6JSdzD,,,,bD9f6llLpe,7ekZdHmzLI,,,,,NONE,,,,,,bD9f6llLpe,7ekZdHmzLI,pRDnGQRKZg,,,,bD9f6llLpe,7ekZdHmzLI,pRDnGQRKZg,,,,7ekZdHmzLI,bD9f6llLpe,,,,,7ekZdHmzLI,bD9f6llLpe,,,,,bD9f6llLpe,7ekZdHmzLI,5Lox6JSdzD,,,,NONE,,,,,,7ekZdHmzLI,bD9f6llLpe,,,,,7ekZdHmzLI,,,,,,7ekZdHmzLI,5Lox6JSdzD,,,,,24,19,21,24,21,24,24,21,21,21,21,21,20,20,20,20,4,1,3,4,1,5,1,1,1,1,5,2,1,5,35,None,None,None,,,,15,15
2018-11-28 02:12:05,2018-11-28 02:17:25,0,100,319,1,2018-11-28 02:17:26,0B1fiqQFkA,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,DklVDmfaGa,oWg71k35iP,Z2nJosxNps,U2oqH1jrLV,EDXX25pBlE,dEzm9ODlq9,DklVDmfaGa,Z2nJosxNps,oWg71k35iP,,,,DklVDmfaGa,,,,,,DklVDmfaGa,,,,,,DklVDmfaGa,,,,,,Z2nJosxNps,,,,,,Z2nJosxNps,,,,,,Z2nJosxNps,,,,,,NONE,,,,,,NONE,,,,,,DklVDmfaGa,,,,,,wiQPWR55Qc,5Lox6JSdzD,,,,,21,21,21,21,21,21,21,20,21,21,21,19,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,35,Stanford Student Biodesign & Biopharma,,,,,,15,15
2018-11-28 22:27:02,2018-11-28 22:46:16,0,100,1153,1,2018-11-28 22:46:16,HFR6hY3Snb,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,Bvkt2qjTAb,UKBoWSULpT,p9BM6dRjOS,SuuTm5Ic1z,A2WjzgtNDq,dhw7W9frib,Bvkt2qjTAb,p9BM6dRjOS,A2WjzgtNDq,UKBoWSULpT,SuuTm5Ic1z,KFAQOff7KU,Bvkt2qjTAb,SuuTm5Ic1z,UKBoWSULpT,p9BM6dRjOS,dhw7W9frib,A2WjzgtNDq,Bvkt2qjTAb,UKBoWSULpT,SuuTm5Ic1z,p9BM6dRjOS,A2WjzgtNDq,dhw7W9frib,Bvkt2qjTAb,UKBoWSULpT,A2WjzgtNDq,p9BM6dRjOS,SuuTm5Ic1z,5eggge3kdl,Bvkt2qjTAb,SuuTm5Ic1z,UKBoWSULpT,A2WjzgtNDq,dhw7W9frib,5eggge3kdl,Bvkt2qjTAb,UKBoWSULpT,SuuTm5Ic1z,5eggge3kdl,dhw7W9frib,2ZgAuWrgTK,Bvkt2qjTAb,UKBoWSULpT,A2WjzgtNDq,5eggge3kdl,5Lox6JSdzD,dhw7W9frib,KFAQOff7KU,A2WjzgtNDq,bU2fBNkYRL,p9BM6dRjOS,EDXX25pBlE,DpLfSTNApV,Bvkt2qjTAb,UKBoWSULpT,SuuTm5Ic1z,p9BM6dRjOS,KFAQOff7KU,A2WjzgtNDq,dhw7W9frib,SuuTm5Ic1z,BWBNnppOi5,UKBoWSULpT,KFAQOff7KU,5jAeJd0crj,A2WjzgtNDq,UKBoWSULpT,SuuTm5Ic1z,5Lox6JSdzD,5eggge3kdl,dhw7W9frib,22,22,22,24,19,20,23,23,20,23,19,23,20,21,20,20,2,2,2,2,4,4,2,3,2,3,1,1,1,3,36,The Stanford Daily,MINT Magazine,None,,,,16,15
2018-11-28 22:58:27,2018-11-28 23:06:02,0,100,454,1,2018-11-28 23:06:02,dEzm9ODlq9,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,IEcVQrkKj0,Sc6riQrRX4,,,,,IEcVQrkKj0,bD9f6llLpe,,,,,IEcVQrkKj0,Sc6riQrRX4,,,,,IEcVQrkKj0,,,,,,IEcVQrkKj0,Sc6riQrRX4,wy8q7Tsv51,,,,NONE,,,,,,0pORiiPzFJ,p9BM6dRjOS,,,,,5eggge3kdl,0B1fiqQFkA,,,,,nTTg0Ez32C,xlptlPsvjU,,,,,NONE,,,,,,Z73Laf5kXD,wiQPWR55Qc,SuuTm5Ic1z,,,,dhw7W9frib,,,,,,23,23,19,23,21,21,22,22,18,23,20,20,21,21,21,20,2,3,1,3,3,2,1,2,2,1,5,2,1,4,35,Stanford Student Space Initiative,,,,,,15,15
2018-11-28 23:06:14,2018-11-28 23:31:56,0,100,1541,1,2018-11-28 23:31:56,A2WjzgtNDq,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,jd9y5dsXO7,IEcVQrkKj0,p9BM6dRjOS,5eggge3kdl,dhw7W9frib,dEzm9ODlq9,5eggge3kdl,p9BM6dRjOS,HFR6hY3Snb,DpLfSTNApV,jd9y5dsXO7,wy8q7Tsv51,SuuTm5Ic1z,p9BM6dRjOS,5eggge3kdl,uBK99aAkw7,8t1BiO4djg,BWBNnppOi5,dhw7W9frib,p9BM6dRjOS,jd9y5dsXO7,5eggge3kdl,,,IEcVQrkKj0,dEzm9ODlq9,U2oqH1jrLV,jd9y5dsXO7,dhw7W9frib,,dhw7W9frib,2ZgAuWrgTK,BWBNnppOi5,DKBDHQ6DUH,5eggge3kdl,jd9y5dsXO7,DKBDHQ6DUH,HFR6hY3Snb,p9BM6dRjOS,gDKlZubk20,,,p9BM6dRjOS,IEcVQrkKj0,Bvkt2qjTAb,dhw7W9frib,HatBMjEbHH,jd9y5dsXO7,Z73Laf5kXD,CnCfHLZLcT,iezmqDpupn,m90Z46OkM5,Sf6dEeLDLn,KFAQOff7KU,HFR6hY3Snb,GJqPCx1Ufi,dhw7W9frib,SuuTm5Ic1z,BWBNnppOi5,Sc6riQrRX4,p9BM6dRjOS,5eggge3kdl,DklVDmfaGa,A2WjzgtNDq,,,p9BM6dRjOS,pRDnGQRKZg,7ekZdHmzLI,5eggge3kdl,,,23,23,21,24,21,23,22,24,20,24,19,24,18,21,20,20,5,2,2,4,4,2,1,4,2,5,4,2,5,5,34,Stanford Debate Society,Asian American Theater Project,Asian American Student Association,,,,16,15
2018-11-29 18:04:45,2018-11-29 18:14:09,0,100,564,1,2018-11-29 18:14:09,c25707kBkd,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,AI6JyFIYma,P4XaqBrXVs,To0eTNaSrC,m90Z46OkM5,,,AI6JyFIYma,P4XaqBrXVs,m90Z46OkM5,,,,SuuTm5Ic1z,cQOqjfpJBD,wiQPWR55Qc,P4XaqBrXVs,AI6JyFIYma,,m90Z46OkM5,To0eTNaSrC,AI6JyFIYma,P4XaqBrXVs,,,AI6JyFIYma,m90Z46OkM5,P4XaqBrXVs,,,,To0eTNaSrC,AI6JyFIYma,cQOqjfpJBD,SuuTm5Ic1z,hWlUnfftae,GG9oqyPqz3,To0eTNaSrC,AI6JyFIYma,cQOqjfpJBD,,,,AI6JyFIYma,To0eTNaSrC,cQOqjfpJBD,GG9oqyPqz3,,,NONE,,,,,,NONE,,,,,,m90Z46OkM5,To0eTNaSrC,AI6JyFIYma,,,,cQOqjfpJBD,AI6JyFIYma,SuuTm5Ic1z,,,,23,19,19,23,21,21,24,23,19,23,19,21,18,18,18,18,5,1,1,3,1,2,2,4,1,1,4,1,1,5,36,Zen Society,Stanford Dragon Boat,None,,,,15,15
2018-11-29 19:05:59,2018-11-29 19:11:50,0,100,351,1,2018-11-29 19:11:51,UA3VDWQdkZ,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,AI6JyFIYma,FIJQs3mbbH,UKBoWSULpT,0B1fiqQFkA,0pORiiPzFJ,p9BM6dRjOS,AI6JyFIYma,FIJQs3mbbH,UKBoWSULpT,P4XaqBrXVs,,,FIJQs3mbbH,AI6JyFIYma,,,,,FIJQs3mbbH,AI6JyFIYma,,,,,FIJQs3mbbH,AI6JyFIYma,,,,,FIJQs3mbbH,AI6JyFIYma,RQRSPDf1MD,,,,RQRSPDf1MD,,,,,,RQRSPDf1MD,,,,,,NONE,,,,,,FIJQs3mbbH,,,,,,UKBoWSULpT,,,,,,5Lox6JSdzD,,,,,,22,23,21,23,22,21,22,23,21,23,20,20,21,21,21,21,4,2,1,3,2,3,1,4,1,1,5,1,1,5,36,None,,,,,,16,15
2018-11-27 21:35:05,2018-11-29 20:01:46,0,100,167200,1,2018-11-29 20:01:47,P4XaqBrXVs,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,GJqPCx1Ufi,UA3VDWQdkZ,hCj62DCCyZ,2ysmumKheG,hWlUnfftae,c25707kBkd,UA3VDWQdkZ,GJqPCx1Ufi,c25707kBkd,,,,c25707kBkd,hWlUnfftae,,,,,c25707kBkd,,,,,,hWlUnfftae,UA3VDWQdkZ,c25707kBkd,,,,UA3VDWQdkZ,c25707kBkd,,,,,NONE,,,,,,UA3VDWQdkZ,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,23,21,22,22,20,21,21,20,21,21,21,21,19,19,18,19,5,2,2,4,2,4,1,3,3,2,3,1,1,5,35,Stanford Badminton Club,Stanford Dragon Boat,Biomedical Engineering Society,,,,16,15
2018-11-27 21:18:06,2018-11-29 20:21:21,0,100,169394,1,2018-11-29 20:21:21,AKWrTUVKs8,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,GzUvpKRmsy,zYCPR46vzU,hCj62DCCyZ,DKBDHQ6DUH,,,GzUvpKRmsy,zYCPR46vzU,,,,,BWBNnppOi5,hWlUnfftae,,,,,hWlUnfftae,GzUvpKRmsy,,,,,GzUvpKRmsy,,,,,,GzUvpKRmsy,zYCPR46vzU,2ysmumKheG,,,,hW1jvoxgyh,,,,,,GzUvpKRmsy,zYCPR46vzU,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,hW1jvoxgyh,5Lox6JSdzD,,,,,23,23,19,23,19,20,21,22,20,23,21,21,21,21,20,20,4,3,2,3,4,4,1,4,2,3,3,2,1,4,35,Leland Quarterly,The Stanford Daily,Rams Head Theatrical Society,,,,16,15
2018-11-29 21:08:29,2018-11-29 21:12:44,0,100,254,1,2018-11-29 21:12:44,GzUvpKRmsy,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,StDe6Jf4JB,AKWrTUVKs8,VQDKQgqo5c,,,,StDe6Jf4JB,AKWrTUVKs8,,,,,StDe6Jf4JB,AKWrTUVKs8,VQDKQgqo5c,,,,StDe6Jf4JB,,,,,,StDe6Jf4JB,AKWrTUVKs8,VQDKQgqo5c,,,,StDe6Jf4JB,VQDKQgqo5c,,,,,StDe6Jf4JB,VQDKQgqo5c,,,,,StDe6Jf4JB,VQDKQgqo5c,AKWrTUVKs8,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,23,21,19,24,18,23,23,21,21,23,18,23,20,20,20,20,4,2,4,3,4,4,2,3,5,5,2,2,1,3,35,Stanford Womens Rugby,"FLIP: First-Generation, Low-Income Partnership",Black Student Union,,,,16,15
2018-11-29 22:16:17,2018-11-29 22:23:18,0,100,421,1,2018-11-29 22:23:19,4SvBcrJ254,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,x8x8d8fojs,mgtQMGD2Bd,gOVhxXi4K5,,,,x8x8d8fojs,mgtQMGD2Bd,gOVhxXi4K5,,,,x8x8d8fojs,mgtQMGD2Bd,gOVhxXi4K5,5jAeJd0crj,,,x8x8d8fojs,mgtQMGD2Bd,gOVhxXi4K5,8iiUaabIgM,,,x8x8d8fojs,mgtQMGD2Bd,gOVhxXi4K5,,,,x8x8d8fojs,mgtQMGD2Bd,gOVhxXi4K5,,,,gOVhxXi4K5,mgtQMGD2Bd,x8x8d8fojs,,,,mgtQMGD2Bd,gOVhxXi4K5,x8x8d8fojs,,,,x8x8d8fojs,,,,,,x8x8d8fojs,,,,,,x8x8d8fojs,,,,,,x8x8d8fojs,5jAeJd0crj,8iiUaabIgM,5Lox6JSdzD,gDKlZubk20,,21,21,18,24,20,23,18,23,18,23,19,22,20,19,19,19,4,4,4,3,2,4,1,3,3,1,3,3,2,4,35,The Stanford Daily,Kids With Dreams,Stanford Women in Design,,,,16,15
2018-11-25 18:02:05,2018-11-29 22:45:10,0,100,362584,1,2018-11-29 22:45:10,DclIdKCDKw,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,K4QLJDOI7c,A2WjzgtNDq,dhw7W9frib,7ekZdHmzLI,p9BM6dRjOS,pRDnGQRKZg,K4QLJDOI7c,p9BM6dRjOS,A2WjzgtNDq,Z73Laf5kXD,7ekZdHmzLI,dhw7W9frib,K4QLJDOI7c,7ekZdHmzLI,Z73Laf5kXD,cQOqjfpJBD,,,K4QLJDOI7c,,,,,,K4QLJDOI7c,7ekZdHmzLI,A2WjzgtNDq,dhw7W9frib,p9BM6dRjOS,,K4QLJDOI7c,7ekZdHmzLI,Z73Laf5kXD,cQOqjfpJBD,A2WjzgtNDq,pRDnGQRKZg,7ekZdHmzLI,p9BM6dRjOS,dhw7W9frib,,,,K4QLJDOI7c,7ekZdHmzLI,dhw7W9frib,p9BM6dRjOS,5eggge3kdl,A2WjzgtNDq,NONE,,,,,,7ekZdHmzLI,A2WjzgtNDq,K4QLJDOI7c,,,,K4QLJDOI7c,HFR6hY3Snb,Sc6riQrRX4,A2WjzgtNDq,,,dhw7W9frib,7ekZdHmzLI,p9BM6dRjOS,5eggge3kdl,,,23,20,18,21,20,21,22,22,18,23,21,21,21,21,20,20,4,3,3,3,2,3,3,3,3,2,3,1,1,4,35,Cardinal Ballet Company,,,,,,15,15
2018-11-29 22:46:36,2018-11-29 22:56:09,0,100,573,1,2018-11-29 22:56:09,EDXX25pBlE,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,2ysmumKheG,5Lox6JSdzD,oWg71k35iP,wy8q7Tsv51,QoCFF8bbpj,,2ysmumKheG,5Lox6JSdzD,,,,,UPcYoekOX0,BkU1plPaAM,2ysmumKheG,,,,2ysmumKheG,5Lox6JSdzD,,,,,2ysmumKheG,5Lox6JSdzD,oWg71k35iP,,,,2ysmumKheG,5Lox6JSdzD,,,,,5Lox6JSdzD,,,,,,DpLfSTNApV,5Lox6JSdzD,cQOqjfpJBD,,,,NONE,,,,,,2ysmumKheG,5Lox6JSdzD,oWg71k35iP,,,,DpLfSTNApV,,,,,,5Lox6JSdzD,5eggge3kdl,,,,,23,22,19,21,19,22,23,21,20,23,19,23,21,20,21,20,4,2,4,2,4,3,1,2,3,1,2,2,1,2,35,Asian American Student Association,The Stanford Daily,other,,,,16,15
2018-11-29 23:55:36,2018-11-30 00:28:30,0,100,1974,1,2018-11-30 00:28:31,LmXjMziAXq,,37.4235992431640625,-122.161895751953125,anonymous,EN,21,CMdnMLaaW4,cQOqjfpJBD,8iiUaabIgM,Adzp9IKmuu,gDKlZubk20,5Lox6JSdzD,CMdnMLaaW4,5Lox6JSdzD,gDKlZubk20,Adzp9IKmuu,7ekZdHmzLI,cQOqjfpJBD,CMdnMLaaW4,cQOqjfpJBD,8iiUaabIgM,,,,CMdnMLaaW4,cQOqjfpJBD,8iiUaabIgM,SuuTm5Ic1z,RQRSPDf1MD,,CMdnMLaaW4,cQOqjfpJBD,8iiUaabIgM,gDKlZubk20,5Lox6JSdzD,Adzp9IKmuu,CMdnMLaaW4,cQOqjfpJBD,8iiUaabIgM,gDKlZubk20,RQRSPDf1MD,5Lox6JSdzD,cQOqjfpJBD,8iiUaabIgM,CMdnMLaaW4,gDKlZubk20,RQRSPDf1MD,5Lox6JSdzD,5Lox6JSdzD,CMdnMLaaW4,cQOqjfpJBD,gDKlZubk20,7ekZdHmzLI,Adzp9IKmuu,CMdnMLaaW4,,,,,,CMdnMLaaW4,cQOqjfpJBD,8iiUaabIgM,RQRSPDf1MD,,,5Lox6JSdzD,CMdnMLaaW4,cQOqjfpJBD,8iiUaabIgM,SuuTm5Ic1z,BWBNnppOi5,5Lox6JSdzD,gDKlZubk20,7ekZdHmzLI,Adzp9IKmuu,5eggge3kdl,wy8q7Tsv51,22,23,20,24,19,22,22,23,21,24,21,21,22,22,22,22,5,3,5,3,2,5,2,2,4,2,3,2,1,3,33,Ceramics Club,Stanford Kayak Club,,,,,16,15
2018-11-29 22:58:08,2018-11-30 11:18:07,0,100,44399,1,2018-11-30 11:18:08,hCj62DCCyZ,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,2ysmumKheG,DKBDHQ6DUH,bU2fBNkYRL,X1UhfCJr3b,,,2ysmumKheG,DKBDHQ6DUH,bU2fBNkYRL,X1UhfCJr3b,,,5jAeJd0crj,hWlUnfftae,,,,,NONE,,,,,,NONE,,,,,,2ysmumKheG,BWBNnppOi5,DKBDHQ6DUH,,,,zYCPR46vzU,2ysmumKheG,,,,,2ysmumKheG,zYCPR46vzU,X1UhfCJr3b,,,,5Lox6JSdzD,DKBDHQ6DUH,,,,,2ysmumKheG,DKBDHQ6DUH,,,,,A2WjzgtNDq,EDXX25pBlE,,,,,5eggge3kdl,A2WjzgtNDq,HFR6hY3Snb,Bvkt2qjTAb,X1UhfCJr3b,EDXX25pBlE,24,23,18,21,21,19,23,23,18,23,18,22,22,19,20,22,5,1,1,3,4,2,3,4,1,1,4,2,3,2,35,Asian American Student Association,Stanford Taekwondo,Other,Chamber Music,Private Lessons,Undergraduate Chinese American Association,16,15
2018-12-01 14:28:22,2018-12-01 14:37:25,0,100,542,1,2018-12-01 14:37:25,StDe6Jf4JB,,37.9264984130859375,-122.334197998046875,anonymous,EN,18,GzUvpKRmsy,VQDKQgqo5c,BWBNnppOi5,,,,GzUvpKRmsy,,,,,,GzUvpKRmsy,,,,,,NONE,,,,,,GzUvpKRmsy,BWBNnppOi5,VQDKQgqo5c,,,,BWBNnppOi5,GzUvpKRmsy,VQDKQgqo5c,,,,GzUvpKRmsy,BWBNnppOi5,VQDKQgqo5c,,,,GzUvpKRmsy,VQDKQgqo5c,BWBNnppOi5,,,,NONE,,,,,,BWBNnppOi5,GzUvpKRmsy,VQDKQgqo5c,,,,BWBNnppOi5,VQDKQgqo5c,GzUvpKRmsy,,,,BWBNnppOi5,5eggge3kdl,uBK99aAkw7,GzUvpKRmsy,VQDKQgqo5c,cQOqjfpJBD,24,18,18,24,21,21,23,22,22,24,19,23,22,22,18,22,4,4,5,1,4,5,5,1,4,4,2,3,2,2,35,Stanford Running Club,,,,,,16,15
2018-12-01 16:51:17,2018-12-01 16:55:38,0,100,261,1,2018-12-01 16:55:39,Fr5vIOCeok,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,To0eTNaSrC,MG8dbmVexI,,,,,To0eTNaSrC,MG8dbmVexI,,,,,To0eTNaSrC,MG8dbmVexI,,,,,To0eTNaSrC,MG8dbmVexI,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,To0eTNaSrC,,,,,,MG8dbmVexI,To0eTNaSrC,,,,,To0eTNaSrC,MG8dbmVexI,,,,,NONE,,,,,,23,23,19,22,21,19,23,23,21,23,21,20,22,22,22,22,4,2,4,4,2,3,4,1,3,2,4,2,2,2,35,Stanford Video Game Association,Stanford Badminton Club,,,,,15,15
