StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,PID,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Age,CloseFrds_1,CloseFrds_2,CloseFrds_3,CloseFrds_4,CloseFrds_5,CloseFrds_6,SpendTime_1,SpendTime_2,SpendTime_3,SpendTime_4,SpendTime_5,SpendTime_6,SocAdvice_1,SocAdvice_2,SocAdvice_3,SocAdvice_4,SocAdvice_5,SocAdvice_6,NegEmoSupp_1,NegEmoSupp_2,NegEmoSupp_3,NegEmoSupp_4,NegEmoSupp_5,NegEmoSupp_6,PosEmoSupp_1,PosEmoSupp_2,PosEmoSupp_3,PosEmoSupp_4,PosEmoSupp_5,PosEmoSupp_6,Responsive_1,Responsive_2,Responsive_3,Responsive_4,Responsive_5,Responsive_6,EmpSupp_1,EmpSupp_2,EmpSupp_3,EmpSupp_4,EmpSupp_5,EmpSupp_6,PosAffPres_1,PosAffPres_2,PosAffPres_3,PosAffPres_4,PosAffPres_5,PosAffPres_6,NegAffPres_1,NegAffPres_2,NegAffPres_3,NegAffPres_4,NegAffPres_5,NegAffPres_6,Gossip_1,Gossip_2,Gossip_3,Gossip_4,Gossip_5,Gossip_6,Persuasive_1,Persuasive_2,Persuasive_3,Persuasive_4,Persuasive_5,Persuasive_6,Liked_1,Liked_2,Liked_3,Liked_4,Liked_5,Liked_6,PoliticalAttitudes1,PoliticalAttitudes2,PoliticalAttitudes3,PoliticalAttitudes4,PoliticalAttitudes5,PoliticalAttitudes6,GroupPolitics1,GroupPolitics2,GroupPolitics3,GroupPolitics4,GroupPolitics5,GroupPolitics6,MoralConvictions1,MoralConvictions2,MoralConvictions3,MoralConvictions4,Wellbeing_self_17,Lonely,Stressed,Satisfied,Rumination,Wellbeing_self_18,Social_Anxiety,Wellbeing_self_22,Anxiety_1,Anxiety_2,Wellbeing_self_19,Depression,Anhedonia,Wellbeing_self_21,Belonging,StudGrpAnswers_1,StudGrpAnswers_2,StudGrpAnswers_3,Other_group_4,Other_group_5,Other_group_6,DID,NID
2018-11-26 21:50:28,2018-11-26 21:56:10,0,100,341,1,2018-11-26 21:56:10,3hqUkuC5Qn,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,8FFaAiwKcb,eaZChV6Zzv,,,,,8FFaAiwKcb,eaZChV6Zzv,,,,,d3eaPDsH4T,,,,,,d3eaPDsH4T,,,,,,8FFaAiwKcb,,,,,,8FFaAiwKcb,eaZChV6Zzv,,,,,d3eaPDsH4T,,,,,,d3eaPDsH4T,,,,,,xQMrntmJiO,,,,,,8FFaAiwKcb,,,,,,8FFaAiwKcb,,,,,,8FFaAiwKcb,,,,,,22,23,23,23,21,23,23,23,23,23,20,22,22,22,22,22,4,2,2,3,3,3,1,3,2,1,4,1,1,4,36,Stanford Mens Club Soccer Team,,,,,,1,1
2018-11-26 21:54:29,2018-11-26 22:03:20,0,100,530,1,2018-11-26 22:03:21,7mbIhjLfDt,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,1PyAtD1gRL,2t2sqsHVqv,QaBLfwCjtz,ADOSSQSk8L,zCezlMpAcO,8FFaAiwKcb,1PyAtD1gRL,zCezlMpAcO,2t2sqsHVqv,ADOSSQSk8L,6jHJKaD4Cb,8FFaAiwKcb,3hqUkuC5Qn,8FFaAiwKcb,QaBLfwCjtz,1PyAtD1gRL,zCezlMpAcO,,1PyAtD1gRL,QaBLfwCjtz,2t2sqsHVqv,zCezlMpAcO,,,1PyAtD1gRL,zCezlMpAcO,vcM4I7ahKq,QQfFuXBOBe,d3eaPDsH4T,,d3eaPDsH4T,7dUYGwkxk4,1PyAtD1gRL,QaBLfwCjtz,2t2sqsHVqv,3gEiO3Vvhw,1PyAtD1gRL,QaBLfwCjtz,2t2sqsHVqv,QQfFuXBOBe,6jHJKaD4Cb,zCezlMpAcO,ADOSSQSk8L,1PyAtD1gRL,8FFaAiwKcb,3hqUkuC5Qn,eaZChV6Zzv,QaBLfwCjtz,NONE,,,,,,1PyAtD1gRL,2t2sqsHVqv,6jHJKaD4Cb,QQfFuXBOBe,,,zCezlMpAcO,d3eaPDsH4T,7dUYGwkxk4,KG9AbMggIn,,,KG9AbMggIn,1PyAtD1gRL,f8wFyStuKA,2UK6dKygn0,6jHJKaD4Cb,,23,20,21,24,19,22,23,23,20,24,20,19,21,21,21,21,5,1,2,4,1,5,1,4,1,1,4,1,1,5,36,Prefer not to answer,,,,,,1,1
2018-11-27 13:04:59,2018-11-27 13:19:19,0,100,860,1,2018-11-27 13:19:19,XzE2YEAeBB,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,QaBLfwCjtz,OgZz67fyqj,95dslV1gqt,kFV9OXo1w9,sqe3lI93Us,eaZChV6Zzv,QaBLfwCjtz,EyIKgswV5h,kFV9OXo1w9,OgZz67fyqj,eaZChV6Zzv,95dslV1gqt,QaBLfwCjtz,OgZz67fyqj,eaZChV6Zzv,,,,QaBLfwCjtz,,,,,,QaBLfwCjtz,EyIKgswV5h,OgZz67fyqj,,,,QaBLfwCjtz,,,,,,QaBLfwCjtz,,,,,,QaBLfwCjtz,f8wFyStuKA,OgZz67fyqj,v62We6ItmL,d3eaPDsH4T,KG9AbMggIn,09ezHFt2Bb,yO9lkWPQCC,3hqUkuC5Qn,,,,QaBLfwCjtz,OgZz67fyqj,,,,,jnK5jx7q06,MZPimS5BLn,OgZz67fyqj,,,,QaBLfwCjtz,1PyAtD1gRL,f8wFyStuKA,v62We6ItmL,7mbIhjLfDt,8Ji9r6ATyR,24,22,22,23,23,24,23,22,21,23,21,23,22,22,19,19,5,1,2,4,1,5,1,5,1,2,5,1,1,5,36,Stanford Social Entrepreneurial Students Association,Business Association of Stanford Entrepreneurial Students,Stanford Women in Business,,,,1,1
2018-11-27 15:37:30,2018-11-27 15:50:57,0,100,807,1,2018-11-27 15:50:58,6jHJKaD4Cb,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,1PyAtD1gRL,yO9lkWPQCC,95dslV1gqt,QQfFuXBOBe,2t2sqsHVqv,QaBLfwCjtz,kFV9OXo1w9,yO9lkWPQCC,7mbIhjLfDt,QQfFuXBOBe,2t2sqsHVqv,95dslV1gqt,3gEiO3Vvhw,2t2sqsHVqv,95dslV1gqt,QQfFuXBOBe,yO9lkWPQCC,kFV9OXo1w9,3gEiO3Vvhw,95dslV1gqt,QQfFuXBOBe,2t2sqsHVqv,yO9lkWPQCC,kFV9OXo1w9,QaBLfwCjtz,1PyAtD1gRL,7mbIhjLfDt,QQfFuXBOBe,95dslV1gqt,2t2sqsHVqv,2t2sqsHVqv,95dslV1gqt,QaBLfwCjtz,1PyAtD1gRL,DVHOpKeyEt,QQfFuXBOBe,QQfFuXBOBe,yO9lkWPQCC,95dslV1gqt,2t2sqsHVqv,3gEiO3Vvhw,QaBLfwCjtz,QaBLfwCjtz,95dslV1gqt,QQfFuXBOBe,1PyAtD1gRL,2t2sqsHVqv,3gEiO3Vvhw,NONE,,,,,,NONE,,,,,,NONE,,,,,,1PyAtD1gRL,2t2sqsHVqv,f8wFyStuKA,2UK6dKygn0,95dslV1gqt,QaBLfwCjtz,22,24,22,24,20,23,22,23,21,23,19,21,20,21,21,21,5,4,5,5,4,5,1,5,4,4,4,3,2,4,35,Ritmo!,Hermanas de Stanford,Society for the Advancement of Chicano/Latinos and Native Americans in Science,,,,1,1
2018-11-28 14:46:27,2018-11-28 15:15:41,0,100,1753,1,2018-11-28 15:15:41,Otj5ACG4Eq,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,jnK5jx7q06,PKpZd7lFZi,zCezlMpAcO,2UK6dKygn0,ZkLlaLrQkh,OgZz67fyqj,jnK5jx7q06,ZkLlaLrQkh,zCezlMpAcO,2UK6dKygn0,SlopF1tw7Q,f6EpLOm0M4,7dUYGwkxk4,yO9lkWPQCC,iltQcVLnHa,ZkLlaLrQkh,jnK5jx7q06,d3eaPDsH4T,8Ji9r6ATyR,ZkLlaLrQkh,PKpZd7lFZi,ZxMOXSshup,2UK6dKygn0,7dUYGwkxk4,7dUYGwkxk4,d3eaPDsH4T,PKpZd7lFZi,2UK6dKygn0,cUTstkQBzc,KG9AbMggIn,2UK6dKygn0,PKpZd7lFZi,7dUYGwkxk4,jnK5jx7q06,zCezlMpAcO,QaBLfwCjtz,7dUYGwkxk4,PKpZd7lFZi,8Ji9r6ATyR,d3eaPDsH4T,QaBLfwCjtz,ZkLlaLrQkh,zCezlMpAcO,7dUYGwkxk4,ZkLlaLrQkh,jnK5jx7q06,SlopF1tw7Q,iltQcVLnHa,f8wFyStuKA,J3aYRG5EAA,,,,,2UK6dKygn0,,,,,,jde0LtXmui,jnK5jx7q06,ZkLlaLrQkh,2UK6dKygn0,,,OgZz67fyqj,jnK5jx7q06,7dUYGwkxk4,d3eaPDsH4T,PKpZd7lFZi,zCezlMpAcO,23,23,23,24,21,23,23,23,23,22,20,23,20,21,20,19,3,2,4,3,5,2,2,1,3,4,4,3,1,4,34,None,,,,,,1,1
2018-11-28 18:51:13,2018-11-28 19:09:58,0,100,1124,1,2018-11-28 19:10:00,Qo7OtEf1xT,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,2UK6dKygn0,yO9lkWPQCC,jde0LtXmui,Nv6B58pDzQ,Otj5ACG4Eq,,Ce6kl9NiOQ,f8wFyStuKA,2UK6dKygn0,,,,d3eaPDsH4T,ADOSSQSk8L,Ce6kl9NiOQ,,,,NONE,,,,,,Ce6kl9NiOQ,2UK6dKygn0,,,,,7dUYGwkxk4,cUTstkQBzc,yO9lkWPQCC,,,,Nv6B58pDzQ,DVHOpKeyEt,8Ji9r6ATyR,,,,iltQcVLnHa,Nv6B58pDzQ,2UK6dKygn0,,,,NONE,,,,,,2UK6dKygn0,f8wFyStuKA,ADOSSQSk8L,,,,NONE,,,,,,1PyAtD1gRL,KG9AbMggIn,QaBLfwCjtz,,,,23,21,20,23,21,20,21,21,21,21,21,21,20,20,20,20,3,4,4,2,4,3,4,2,3,4,2,3,2,3,33,Stanford Mock Trial,None,None,,,,1,1
2018-11-29 11:51:36,2018-11-29 12:56:33,0,100,3896,1,2018-11-29 12:56:33,jnK5jx7q06,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,SlopF1tw7Q,AokPyCa4Vf,Otj5ACG4Eq,KG9AbMggIn,iltQcVLnHa,G2qsfXrosA,SlopF1tw7Q,KG9AbMggIn,fVMsYognoS,Otj5ACG4Eq,iltQcVLnHa,,7dUYGwkxk4,cUTstkQBzc,PKpZd7lFZi,KG9AbMggIn,,,KG9AbMggIn,SlopF1tw7Q,7dUYGwkxk4,,,,KG9AbMggIn,SlopF1tw7Q,AokPyCa4Vf,Otj5ACG4Eq,,,7dUYGwkxk4,d3eaPDsH4T,2t2sqsHVqv,iltQcVLnHa,,,d3eaPDsH4T,2t2sqsHVqv,Otj5ACG4Eq,,,,iltQcVLnHa,xQMrntmJiO,d3eaPDsH4T,,,,NONE,,,,,,KG9AbMggIn,G2qsfXrosA,,,,,ZkLlaLrQkh,J3aYRG5EAA,,,,,2UK6dKygn0,KG9AbMggIn,1PyAtD1gRL,xQMrntmJiO,iltQcVLnHa,7dUYGwkxk4,24,23,21,24,22,23,22,22,21,23,21,23,21,21,19,19,3,4,4,3,2,2,1,2,3,2,3,2,3,3,35,Society for International Affairs at Stanford,Other,Other,Freshman Student Council,ASSU Senate Associate Program,,1,1
2018-11-29 13:31:02,2018-11-29 13:41:40,0,100,637,1,2018-11-29 13:41:40,v62We6ItmL,,37.37640380859375,-122.0238037109375,anonymous,EN,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2018-11-29 13:22:43,2018-11-29 15:40:13,0,100,8249,1,2018-11-29 15:40:13,EyIKgswV5h,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,8Ji9r6ATyR,RTkwouHacL,Nv6B58pDzQ,QaBLfwCjtz,jde0LtXmui,1PyAtD1gRL,Nv6B58pDzQ,8Ji9r6ATyR,RTkwouHacL,,,,Nv6B58pDzQ,RTkwouHacL,,,,,Nv6B58pDzQ,,,,,,Nv6B58pDzQ,RTkwouHacL,,,,,Nv6B58pDzQ,jde0LtXmui,1PyAtD1gRL,RTkwouHacL,VcecqccyWX,QaBLfwCjtz,Nv6B58pDzQ,,,,,,Nv6B58pDzQ,1PyAtD1gRL,jde0LtXmui,QaBLfwCjtz,8Ji9r6ATyR,RTkwouHacL,3gEiO3Vvhw,09ezHFt2Bb,,,,,Nv6B58pDzQ,RTkwouHacL,,,,,2UK6dKygn0,,,,,,1PyAtD1gRL,QaBLfwCjtz,2UK6dKygn0,6jHJKaD4Cb,8FFaAiwKcb,OgZz67fyqj,24,22,22,24,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Undergraduate Research Journal,Stanford Creative Writing Society,Stanford Womens Ultimate,,,,1,1
2018-11-29 17:52:45,2018-11-29 17:57:28,0,100,283,1,2018-11-29 17:57:29,3hqUkuC5Qn,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,8FFaAiwKcb,,,,,,8FFaAiwKcb,eaZChV6Zzv,,,,,8FFaAiwKcb,,,,,,d3eaPDsH4T,,,,,,8FFaAiwKcb,,,,,,8FFaAiwKcb,eaZChV6Zzv,,,,,8FFaAiwKcb,,,,,,eaZChV6Zzv,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,8FFaAiwKcb,,,,,,23,23,23,23,20,23,23,23,23,23,20,23,21,22,22,22,4,2,3,4,2,4,1,4,3,1,4,1,1,4,36,Stanford Mens Club Soccer Team,None,None,,,,1,1
2018-11-29 18:03:06,2018-11-29 18:09:24,0,100,377,1,2018-11-29 18:09:24,ORnEt9oGFG,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,FmEtaLdyUP,Nv6B58pDzQ,iltQcVLnHa,jde0LtXmui,B4GwtIPWEA,SlopF1tw7Q,FmEtaLdyUP,jde0LtXmui,iltQcVLnHa,Nv6B58pDzQ,,,FmEtaLdyUP,jde0LtXmui,,,,,FmEtaLdyUP,Nv6B58pDzQ,,,,,FmEtaLdyUP,jde0LtXmui,Nv6B58pDzQ,B4GwtIPWEA,,,FmEtaLdyUP,iltQcVLnHa,Nv6B58pDzQ,jde0LtXmui,B4GwtIPWEA,,Nv6B58pDzQ,,,,,,FmEtaLdyUP,jde0LtXmui,SlopF1tw7Q,Nv6B58pDzQ,B4GwtIPWEA,iltQcVLnHa,vcM4I7ahKq,,,,,,FmEtaLdyUP,,,,,,B4GwtIPWEA,,,,,,iltQcVLnHa,SlopF1tw7Q,,,,,24,20,18,21,22,21,23,21,20,22,20,21,22,22,21,19,4,1,1,5,1,4,1,5,1,1,5,1,1,5,35,Stanford Robotics Club,Stanford Student Space Initiative,"Stanford Unmanned Aerial Vehicle Engineers, Entrepreneurs, & Enthusiasts",,,,1,1
2018-11-29 18:18:51,2018-11-29 18:21:21,0,100,150,1,2018-11-29 18:21:22,SlopF1tw7Q,,37.4235992431640625,-122.161895751953125,anonymous,EN,20,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,AokPyCa4Vf,,,,,,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,5,5,5,5,5,5,5,5,5,5,5,5,5,5,36,CS+Social Good,,,,,,1,1
2018-11-29 19:25:48,2018-11-29 19:34:03,0,100,494,1,2018-11-29 19:34:03,8FFaAiwKcb,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,3hqUkuC5Qn,2UK6dKygn0,f8wFyStuKA,7mbIhjLfDt,1PyAtD1gRL,,3hqUkuC5Qn,7mbIhjLfDt,1PyAtD1gRL,8Ji9r6ATyR,ADOSSQSk8L,3gEiO3Vvhw,2t2sqsHVqv,3gEiO3Vvhw,jde0LtXmui,eaZChV6Zzv,,,PKpZd7lFZi,d3eaPDsH4T,7mbIhjLfDt,f8wFyStuKA,,,NONE,,,,,,7mbIhjLfDt,ADOSSQSk8L,jde0LtXmui,B4GwtIPWEA,Nv6B58pDzQ,,QaBLfwCjtz,2t2sqsHVqv,6jHJKaD4Cb,,,,6jHJKaD4Cb,kFV9OXo1w9,7mbIhjLfDt,1PyAtD1gRL,,,J3aYRG5EAA,,,,,,ADOSSQSk8L,3gEiO3Vvhw,,,,,NONE,,,,,,OgZz67fyqj,1PyAtD1gRL,KG9AbMggIn,2UK6dKygn0,QaBLfwCjtz,ADOSSQSk8L,23,20,19,23,22,18,23,22,20,23,21,20,21,19,21,21,3,2,2,2,4,4,3,3,3,3,2,1,2,4,35,None,None,None,,,,1,1
2018-11-29 23:02:45,2018-11-29 23:13:23,0,100,638,1,2018-11-29 23:13:24,1zOMoNHmg9,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,7WTyBtV0WF,7dUYGwkxk4,DFZonvMbYz,DVHOpKeyEt,f6EpLOm0M4,RTkwouHacL,7WTyBtV0WF,7dUYGwkxk4,,,,,7WTyBtV0WF,7dUYGwkxk4,DFZonvMbYz,f6EpLOm0M4,iltQcVLnHa,ZkLlaLrQkh,7dUYGwkxk4,7WTyBtV0WF,RTkwouHacL,,,,7WTyBtV0WF,7dUYGwkxk4,DFZonvMbYz,f6EpLOm0M4,,,DFZonvMbYz,DVHOpKeyEt,iltQcVLnHa,7dUYGwkxk4,7WTyBtV0WF,,RTkwouHacL,7WTyBtV0WF,,,,,7dUYGwkxk4,RTkwouHacL,DVHOpKeyEt,DFZonvMbYz,7WTyBtV0WF,,NONE,,,,,,7WTyBtV0WF,7dUYGwkxk4,,,,,NONE,,,,,,1PyAtD1gRL,7mbIhjLfDt,6jHJKaD4Cb,jnK5jx7q06,zCezlMpAcO,,23,21,21,21,21,21,20,20,22,23,21,23,19,20,20,20,5,2,2,2,2,2,2,2,2,1,2,1,1,3,35,The Stanford Daily,Stanford Dance Marathon,Other,Freshman Service Liason,,,1,1
2018-11-29 20:07:57,2018-11-30 16:13:53,0,100,72356,1,2018-11-30 16:13:54,eaZChV6Zzv,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,3hqUkuC5Qn,G2qsfXrosA,jde0LtXmui,7mbIhjLfDt,DVHOpKeyEt,,OgZz67fyqj,3hqUkuC5Qn,jde0LtXmui,1PyAtD1gRL,,,OgZz67fyqj,jde0LtXmui,7dUYGwkxk4,,,,NONE,,,,,,SlopF1tw7Q,jde0LtXmui,FmEtaLdyUP,,,,OgZz67fyqj,7dUYGwkxk4,,,,,NONE,,,,,,iltQcVLnHa,8FFaAiwKcb,G2qsfXrosA,7mbIhjLfDt,,,NONE,,,,,,OgZz67fyqj,G2qsfXrosA,jnK5jx7q06,,,,NONE,,,,,,1PyAtD1gRL,OgZz67fyqj,3hqUkuC5Qn,iltQcVLnHa,,,22,20,18,23,20,19,21,20,21,23,19,19,21,21,21,21,4,2,2,4,1,5,1,4,1,1,4,1,1,4,36,"Stanford Unmanned Aerial Vehicle Engineers, Entrepreneurs, & Enthusiasts",,,,,,1,1
2018-12-02 14:02:52,2018-12-02 14:12:00,0,100,548,1,2018-12-02 14:12:01,7mbIhjLfDt,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,1PyAtD1gRL,8FFaAiwKcb,ADOSSQSk8L,QaBLfwCjtz,6jHJKaD4Cb,zCezlMpAcO,1PyAtD1gRL,zCezlMpAcO,ADOSSQSk8L,8FFaAiwKcb,6jHJKaD4Cb,QaBLfwCjtz,1PyAtD1gRL,zCezlMpAcO,ADOSSQSk8L,8FFaAiwKcb,6jHJKaD4Cb,QQfFuXBOBe,1PyAtD1gRL,KG9AbMggIn,zCezlMpAcO,ADOSSQSk8L,QaBLfwCjtz,2t2sqsHVqv,1PyAtD1gRL,zCezlMpAcO,QaBLfwCjtz,ADOSSQSk8L,8FFaAiwKcb,3gEiO3Vvhw,QaBLfwCjtz,6jHJKaD4Cb,QQfFuXBOBe,1PyAtD1gRL,ADOSSQSk8L,2t2sqsHVqv,2t2sqsHVqv,QaBLfwCjtz,zCezlMpAcO,ADOSSQSk8L,1PyAtD1gRL,jnK5jx7q06,d3eaPDsH4T,1PyAtD1gRL,ADOSSQSk8L,8FFaAiwKcb,QaBLfwCjtz,zCezlMpAcO,NONE,,,,,,6jHJKaD4Cb,1PyAtD1gRL,QaBLfwCjtz,8FFaAiwKcb,ADOSSQSk8L,zCezlMpAcO,1PyAtD1gRL,ADOSSQSk8L,8FFaAiwKcb,QaBLfwCjtz,kFV9OXo1w9,zCezlMpAcO,ADOSSQSk8L,8FFaAiwKcb,QaBLfwCjtz,2UK6dKygn0,KG9AbMggIn,sqe3lI93Us,23,21,22,24,19,22,20,22,21,23,20,21,20,20,21,21,5,2,2,5,2,5,1,4,1,1,5,1,1,5,36,None,None,None,,,,1,1
2018-12-02 14:04:43,2018-12-02 14:14:24,0,100,581,1,2018-12-02 14:14:24,GRS7z5mppv,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,G2qsfXrosA,SlopF1tw7Q,AokPyCa4Vf,,,,G2qsfXrosA,,,,,,NONE,,,,,,PKpZd7lFZi,,,,,,G2qsfXrosA,,,,,,NONE,,,,,,GRS7z5mppv,,,,,,DVHOpKeyEt,x4uS8bnzwc,,,,,NONE,,,,,,G2qsfXrosA,,,,,,G2qsfXrosA,,,,,,6jHJKaD4Cb,8FFaAiwKcb,,,,,22,24,20,24,21,21,21,22,21,22,20,23,20,19,19,22,5,1,3,4,1,5,1,4,1,1,5,1,1,5,36,Barrio Assistance,Society of Latinx Engineers,,,,,1,1
2018-12-02 14:12:23,2018-12-02 14:16:45,0,100,262,1,2018-12-02 14:16:45,3hqUkuC5Qn,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,8FFaAiwKcb,eaZChV6Zzv,,,,,8FFaAiwKcb,eaZChV6Zzv,,,,,8FFaAiwKcb,,,,,,d3eaPDsH4T,,,,,,8FFaAiwKcb,eaZChV6Zzv,,,,,d3eaPDsH4T,,,,,,d3eaPDsH4T,,,,,,8FFaAiwKcb,eaZChV6Zzv,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,8FFaAiwKcb,,,,,,23,23,23,23,20,23,23,23,23,23,19,23,22,22,22,22,4,2,3,4,2,4,1,4,3,2,4,2,2,4,35,Stanford Mens Club Soccer Team,None,None,,,,1,1
2018-12-02 14:02:16,2018-12-02 15:33:11,0,100,5455,1,2018-12-02 15:33:11,MVj5KiRVic,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,DVHOpKeyEt,RTkwouHacL,B4GwtIPWEA,PKpZd7lFZi,d3eaPDsH4T,cUTstkQBzc,DVHOpKeyEt,RTkwouHacL,PKpZd7lFZi,cUTstkQBzc,,,DVHOpKeyEt,RTkwouHacL,cUTstkQBzc,,,,DVHOpKeyEt,RTkwouHacL,,,,,DVHOpKeyEt,RTkwouHacL,PKpZd7lFZi,d3eaPDsH4T,,,DVHOpKeyEt,d3eaPDsH4T,RTkwouHacL,PKpZd7lFZi,cUTstkQBzc,,RTkwouHacL,PKpZd7lFZi,d3eaPDsH4T,cUTstkQBzc,,,DVHOpKeyEt,OgZz67fyqj,RTkwouHacL,PKpZd7lFZi,,,Nv6B58pDzQ,,,,,,RTkwouHacL,DVHOpKeyEt,,,,,jnK5jx7q06,DVHOpKeyEt,6jHJKaD4Cb,,,,6jHJKaD4Cb,7mbIhjLfDt,1PyAtD1gRL,OgZz67fyqj,2t2sqsHVqv,,20,23,18,24,19,20,23,19,20,22,19,21,21,21,19,19,3,4,2,3,5,3,4,3,3,3,2,3,3,3,34,Black Student Union,La Familia de Stanford,Other,The Phoenix Scholars,,,1,1
2018-12-02 19:03:53,2018-12-02 19:18:30,0,100,877,1,2018-12-02 19:18:31,EZZAfoTzU5,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,3gEiO3Vvhw,vcM4I7ahKq,DVHOpKeyEt,,,,3gEiO3Vvhw,vcM4I7ahKq,2t2sqsHVqv,DVHOpKeyEt,xQMrntmJiO,,3gEiO3Vvhw,vcM4I7ahKq,d3eaPDsH4T,7dUYGwkxk4,2t2sqsHVqv,DVHOpKeyEt,d3eaPDsH4T,3gEiO3Vvhw,,,,,vcM4I7ahKq,3gEiO3Vvhw,d3eaPDsH4T,,,,d3eaPDsH4T,3gEiO3Vvhw,vcM4I7ahKq,2t2sqsHVqv,DVHOpKeyEt,7mbIhjLfDt,7mbIhjLfDt,d3eaPDsH4T,8Ji9r6ATyR,,,,DVHOpKeyEt,iltQcVLnHa,DFZonvMbYz,2t2sqsHVqv,,,2UK6dKygn0,f8wFyStuKA,09ezHFt2Bb,,,,vcM4I7ahKq,3gEiO3Vvhw,d3eaPDsH4T,,,,2UK6dKygn0,6jHJKaD4Cb,QQfFuXBOBe,,,,1PyAtD1gRL,8Ji9r6ATyR,RTkwouHacL,2t2sqsHVqv,7mbIhjLfDt,d3eaPDsH4T,23,23,20,24,19,24,21,21,21,22,21,22,20,22,20,19,5,3,3,3,5,4,2,2,4,4,2,2,2,4,35,Talisman,Habla,,,,,1,1
2018-12-02 15:48:37,2018-12-02 23:13:46,0,100,26708,1,2018-12-02 23:13:46,f8wFyStuKA,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,v62We6ItmL,2UK6dKygn0,2t2sqsHVqv,VcecqccyWX,,,v62We6ItmL,2UK6dKygn0,2t2sqsHVqv,,,,PKpZd7lFZi,2UK6dKygn0,d3eaPDsH4T,,,,v62We6ItmL,2UK6dKygn0,2t2sqsHVqv,d3eaPDsH4T,PKpZd7lFZi,,v62We6ItmL,2UK6dKygn0,2t2sqsHVqv,,,,PKpZd7lFZi,2UK6dKygn0,2t2sqsHVqv,v62We6ItmL,,,v62We6ItmL,d3eaPDsH4T,,,,,v62We6ItmL,2UK6dKygn0,2t2sqsHVqv,,,,3gEiO3Vvhw,sqe3lI93Us,5vMCkzEp51,,,,v62We6ItmL,2UK6dKygn0,,,,,6jHJKaD4Cb,1PyAtD1gRL,,,,,PKpZd7lFZi,,,,,,24,22,18,23,21,23,21,21,21,23,21,22,21,22,21,22,5,2,4,3,1,5,1,5,1,4,5,2,1,5,35,Flying Treehouse,Other,,Stanford Storytelling Project,,,1,1
