StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,PID,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Age,CloseFrds_1,CloseFrds_2,CloseFrds_3,CloseFrds_4,CloseFrds_5,CloseFrds_6,SpendTime_1,SpendTime_2,SpendTime_3,SpendTime_4,SpendTime_5,SpendTime_6,SocAdvice_1,SocAdvice_2,SocAdvice_3,SocAdvice_4,SocAdvice_5,SocAdvice_6,NegEmoSupp_1,NegEmoSupp_2,NegEmoSupp_3,NegEmoSupp_4,NegEmoSupp_5,NegEmoSupp_6,PosEmoSupp_1,PosEmoSupp_2,PosEmoSupp_3,PosEmoSupp_4,PosEmoSupp_5,PosEmoSupp_6,Responsive_1,Responsive_2,Responsive_3,Responsive_4,Responsive_5,Responsive_6,EmpSupp_1,EmpSupp_2,EmpSupp_3,EmpSupp_4,EmpSupp_5,EmpSupp_6,PosAffPres_1,PosAffPres_2,PosAffPres_3,PosAffPres_4,PosAffPres_5,PosAffPres_6,NegAffPres_1,NegAffPres_2,NegAffPres_3,NegAffPres_4,NegAffPres_5,NegAffPres_6,Gossip_1,Gossip_2,Gossip_3,Gossip_4,Gossip_5,Gossip_6,Persuasive_1,Persuasive_2,Persuasive_3,Persuasive_4,Persuasive_5,Persuasive_6,Liked_1,Liked_2,Liked_3,Liked_4,Liked_5,Liked_6,PoliticalAttitudes1,PoliticalAttitudes2,PoliticalAttitudes3,PoliticalAttitudes4,PoliticalAttitudes5,PoliticalAttitudes6,GroupPolitics1,GroupPolitics2,GroupPolitics3,GroupPolitics4,GroupPolitics5,GroupPolitics6,MoralConvictions1,MoralConvictions2,MoralConvictions3,MoralConvictions4,Wellbeing_self_17,Lonely,Stressed,Satisfied,Rumination,Wellbeing_self_18,Social_Anxiety,Wellbeing_self_22,Anxiety_1,Anxiety_2,Wellbeing_self_19,Depression,Anhedonia,Wellbeing_self_21,Belonging,StudGrpAnswers_1,StudGrpAnswers_2,StudGrpAnswers_3,Other_group_4,Other_group_5,Other_group_6,DID,NID
2018-12-02 15:31:07,2018-12-02 15:31:22,0,100,14,1,2018-12-02 15:31:22,dcNG8Y644g,,37.4235992431640625,-122.161895751953125,anonymous,EN,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-12-02 15:35:04,2018-12-02 15:40:51,0,100,347,1,2018-12-02 15:40:52,KsfMcCAYUy,,37.4235992431640625,-122.161895751953125,anonymous,EN,20,i4iPYyPeVt,,,,,,i4iPYyPeVt,,,,,,i4iPYyPeVt,WbtOEyYMVE,ccPhoH4WLk,,,,i4iPYyPeVt,,,,,,i4iPYyPeVt,WbtOEyYMVE,,,,,i4iPYyPeVt,WbtOEyYMVE,,,,,i4iPYyPeVt,WbtOEyYMVE,,,,,i4iPYyPeVt,WbtOEyYMVE,ccPhoH4WLk,,,,NONE,,,,,,i4iPYyPeVt,,,,,,WbtOEyYMVE,ccPhoH4WLk,,,,,WbtOEyYMVE,ccPhoH4WLk,,,,,22,23,19,24,20,23,22,23,19,23,19,23,21,21,22,22,2,3,4,2,4,3,3,2,4,4,3,3,3,2,35,DreamCatchers,,,,,,13,13
2018-11-26 22:49:02,2018-12-02 16:09:51,0,100,494449,1,2018-12-02 16:09:51,YHbWkJXO1k,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,AoUtUPEsgt,rl1k9pPGtE,dcNG8Y644g,GHgN50BpZm,GeJJwHT7ql,qVceBtp1iH,AoUtUPEsgt,,,,,,WbtOEyYMVE,GeJJwHT7ql,AoUtUPEsgt,FzGNKjLHlg,,,AoUtUPEsgt,GHgN50BpZm,,,,,rl1k9pPGtE,FzGNKjLHlg,AoUtUPEsgt,,,,AoUtUPEsgt,WbtOEyYMVE,,,,,AoUtUPEsgt,WbtOEyYMVE,,,,,Cyz20SkXmj,,,,,,NONE,,,,,,GHgN50BpZm,,,,,,AoUtUPEsgt,,,,,,ueSGzfrfXf,,,,,,23,19,21,23,19,19,23,23,21,23,23,23,21,21,21,21,5,2,4,4,4,4,2,4,3,3,4,2,2,5,35,Stanford Chinese Sing,Asian Pacific American Medical Student Association,Biomedical Engineering Society,,,,13,13
2018-11-29 18:56:46,2018-12-02 16:17:57,0,100,249670,1,2018-12-02 16:17:57,OtKau3exc3,,37.4235992431640625,-122.161895751953125,anonymous,EN,22,VDRRC7ehJn,H1LnFoouTW,,,,,H1LnFoouTW,,,,,,VDRRC7ehJn,H1LnFoouTW,,,,,VDRRC7ehJn,H1LnFoouTW,,,,,VDRRC7ehJn,H1LnFoouTW,,,,,H1LnFoouTW,VDRRC7ehJn,,,,,VDRRC7ehJn,,,,,,VDRRC7ehJn,H1LnFoouTW,,,,,NONE,,,,,,VDRRC7ehJn,H1LnFoouTW,,,,,VDRRC7ehJn,,,,,,VDRRC7ehJn,,,,,,21,20,19,23,19,23,22,19,21,22,19,23,21,19,20,19,4,2,5,4,2,5,2,5,4,1,4,1,2,4,36,Women in Computer Science,,,,,,14,13
2018-12-02 18:09:28,2018-12-02 18:25:44,0,100,976,1,2018-12-02 18:25:54,UK5OyXrn7f,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,3X7Lx3DmLm,m5M5EOQOsX,uJ1FtrYgCs,GHgN50BpZm,xvzjtNYEpI,Z0mKU1BWlZ,NONE,,,,,,9r9R0yNzfJ,3jiYSyX4iN,,,,,3jiYSyX4iN,9r9R0yNzfJ,zVVfDpOdV8,,,,NONE,,,,,,m5M5EOQOsX,3jiYSyX4iN,3X7Lx3DmLm,,,,m5M5EOQOsX,dDt83GzpUH,,,,,dDt83GzpUH,JzQsbWR4R7,,,,,AEnpBBjChp,,,,,,uJ1FtrYgCs,m5M5EOQOsX,,,,,NONE,,,,,,qVceBtp1iH,,,,,,22,23,19,23,19,21,21,22,20,21,19,21,20,20,21,21,5,3,2,5,3,4,1,5,2,1,5,1,1,5,35,Brazilian Students Association,Other,,Brazil @ Sillicon Valley (organizing conference next year),,,13,13
2018-12-02 19:47:04,2018-12-02 20:02:12,0,100,907,1,2018-12-02 20:02:12,Vpa8AoYbIs,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,ueSGzfrfXf,dDt83GzpUH,Pq4E84V9ZA,6DQSaTchol,E4PvBnZAbE,YVUNrTFesM,ueSGzfrfXf,6DQSaTchol,Pq4E84V9ZA,dDt83GzpUH,BLTAezgE4D,E4PvBnZAbE,ueSGzfrfXf,dDt83GzpUH,6DQSaTchol,Pq4E84V9ZA,E4PvBnZAbE,YVUNrTFesM,dDt83GzpUH,6DQSaTchol,ueSGzfrfXf,Pq4E84V9ZA,YVUNrTFesM,E4PvBnZAbE,dDt83GzpUH,ueSGzfrfXf,6DQSaTchol,Pq4E84V9ZA,YVUNrTFesM,E4PvBnZAbE,dDt83GzpUH,6DQSaTchol,YVUNrTFesM,Pq4E84V9ZA,ueSGzfrfXf,BLTAezgE4D,dDt83GzpUH,6DQSaTchol,GIS3jlrdMz,YVUNrTFesM,Pq4E84V9ZA,ueSGzfrfXf,ueSGzfrfXf,YVUNrTFesM,dDt83GzpUH,6DQSaTchol,Pq4E84V9ZA,E4PvBnZAbE,NONE,,,,,,ueSGzfrfXf,YVUNrTFesM,dDt83GzpUH,6DQSaTchol,E4PvBnZAbE,,ueSGzfrfXf,dDt83GzpUH,6DQSaTchol,YVUNrTFesM,E4PvBnZAbE,BLTAezgE4D,YVUNrTFesM,dDt83GzpUH,,,,,24,20,20,23,22,22,20,23,21,23,20,20,20,20,20,19,5,2,2,5,3,4,1,4,2,1,5,2,2,5,36,Other,Business Association of Stanford Entrepreneurial Students,Stanford In Government,Stanford Consulting,,,13,13
2018-12-02 22:55:53,2018-12-02 23:05:15,0,100,561,1,2018-12-02 23:05:15,YVUNrTFesM,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,Vpa8AoYbIs,dDt83GzpUH,E4PvBnZAbE,LfnUH7jJvt,4Jv382mZHM,3jiYSyX4iN,Vpa8AoYbIs,E4PvBnZAbE,dDt83GzpUH,,,,E4PvBnZAbE,,,,,,dDt83GzpUH,Vpa8AoYbIs,,,,,dDt83GzpUH,Vpa8AoYbIs,E4PvBnZAbE,,,,dDt83GzpUH,Vpa8AoYbIs,E4PvBnZAbE,,,,Vpa8AoYbIs,dDt83GzpUH,,,,,Vpa8AoYbIs,E4PvBnZAbE,dDt83GzpUH,,,,AEnpBBjChp,,,,,,Vpa8AoYbIs,,,,,,E4PvBnZAbE,,,,,,Vpa8AoYbIs,,,,,,23,23,22,23,20,21,21,23,22,23,19,21,20,20,21,21,4,1,2,4,1,4,1,4,2,1,4,1,4,5,36,Other,None,None,Varsity Men's Basketball,none,none,13,13
2018-12-02 23:13:29,2018-12-02 23:28:58,0,100,929,1,2018-12-02 23:28:59,cYbokvjWX1,,37.4235992431640625,-122.161895751953125,anonymous,EN,21,g3ki0wbZGW,GeJJwHT7ql,MN2roeewqe,ccPhoH4WLk,,,g3ki0wbZGW,GeJJwHT7ql,MN2roeewqe,ccPhoH4WLk,,,g3ki0wbZGW,ccPhoH4WLk,,,,,NONE,,,,,,g3ki0wbZGW,,,,,,g3ki0wbZGW,,,,,,g3ki0wbZGW,MN2roeewqe,,,,,g3ki0wbZGW,MN2roeewqe,,,,,NONE,,,,,,g3ki0wbZGW,,,,,,NONE,,,,,,ccPhoH4WLk,g3ki0wbZGW,MN2roeewqe,,,,23,20,19,23,22,21,20,24,20,24,19,19,20,19,20,19,4,2,4,3,2,3,1,2,3,3,4,1,1,4,36,Stanford Students in Applied Research,Stanford Energy Club,,,,,14,13
2018-12-03 13:18:18,2018-12-03 14:00:18,0,100,2519,1,2018-12-03 14:00:19,EeAmP6mrIs,,37.4235992431640625,-122.161895751953125,anonymous,EN,20,HF3j4jHkoj,,,,,,HF3j4jHkoj,,,,,,HF3j4jHkoj,,,,,,HF3j4jHkoj,,,,,,HF3j4jHkoj,,,,,,HF3j4jHkoj,,,,,,HF3j4jHkoj,,,,,,HF3j4jHkoj,,,,,,NONE,,,,,,HF3j4jHkoj,,,,,,NONE,,,,,,HF3j4jHkoj,,,,,,23,23,19,24,18,23,22,23,19,24,19,23,20,20,20,21,4,2,3,3,3,4,2,3,3,3,4,3,3,3,32,Other,,,Student Staff at El Centro Chicano y Latino,,,14,13
2018-12-03 17:39:55,2018-12-03 17:44:32,0,100,277,1,2018-12-03 17:44:33,IqXgzZV7v1,,37.4235992431640625,-122.161895751953125,anonymous,EN,21,dDt83GzpUH,9r9R0yNzfJ,N2zX0sLjpD,3jiYSyX4iN,cVKuOVhzS8,,N2zX0sLjpD,9r9R0yNzfJ,dDt83GzpUH,,,,WbtOEyYMVE,,,,,,WbtOEyYMVE,,,,,,NONE,,,,,,dDt83GzpUH,,,,,,dDt83GzpUH,,,,,,dDt83GzpUH,,,,,,AEnpBBjChp,,,,,,NONE,,,,,,NONE,,,,,,dDt83GzpUH,,,,,,20,21,22,23,21,24,19,19,20,24,19,23,20,22,21,20,3,4,5,3,3,4,3,3,4,4,2,4,2,3,35,Alliance Streetdance,Pilipino American Student Union,Phi Kappa Psi,,,,13,13
2018-12-03 21:05:34,2018-12-03 21:13:39,0,100,485,1,2018-12-03 21:13:39,sCXx0vuiYH,,37.4235992431640625,-122.161895751953125,anonymous,EN,21,RDymGq2esd,yUUyOH5Ra2,MonelVXt8l,,,,RDymGq2esd,yUUyOH5Ra2,MonelVXt8l,,,,RDymGq2esd,yUUyOH5Ra2,MonelVXt8l,,,,RDymGq2esd,yUUyOH5Ra2,MonelVXt8l,,,,RDymGq2esd,yUUyOH5Ra2,MonelVXt8l,,,,RDymGq2esd,yUUyOH5Ra2,MonelVXt8l,,,,RDymGq2esd,yUUyOH5Ra2,MonelVXt8l,,,,RDymGq2esd,yUUyOH5Ra2,MonelVXt8l,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,23,20,21,22,21,23,22,22,20,22,21,21,21,21,20,20,5,2,5,2,4,5,4,1,4,3,4,2,2,4,36,Stanford Political Union,,,,,,14,13
2018-12-03 21:38:18,2018-12-03 21:48:38,0,100,620,1,2018-12-03 21:48:39,JdYtZdlT1L,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,CTeIusM2p1,NQ4jTAON5p,aFugA5Gh5g,FzGNKjLHlg,L38VzijXk1,GeJJwHT7ql,CTeIusM2p1,NQ4jTAON5p,aFugA5Gh5g,FzGNKjLHlg,,,GeJJwHT7ql,3jiYSyX4iN,CTeIusM2p1,NQ4jTAON5p,aFugA5Gh5g,rl1k9pPGtE,NJA5gBZoV2,GeJJwHT7ql,3jiYSyX4iN,rl1k9pPGtE,,,CTeIusM2p1,3jiYSyX4iN,GeJJwHT7ql,NQ4jTAON5p,aFugA5Gh5g,rl1k9pPGtE,CTeIusM2p1,ccPhoH4WLk,3jiYSyX4iN,GeJJwHT7ql,,,3jiYSyX4iN,rl1k9pPGtE,GeJJwHT7ql,aFugA5Gh5g,,,rl1k9pPGtE,ccPhoH4WLk,WbtOEyYMVE,,,,NONE,,,,,,NQ4jTAON5p,aFugA5Gh5g,CTeIusM2p1,,,,FzGNKjLHlg,3jiYSyX4iN,,,,,JdYtZdlT1L,dDt83GzpUH,9r9R0yNzfJ,m5M5EOQOsX,,,23,24,21,24,21,24,24,22,21,24,20,23,22,22,22,22,5,1,4,4,2,5,1,5,4,5,5,1,1,5,36,Pilipino American Student Union,None,None,,,,13,13
2018-12-03 22:36:16,2018-12-03 22:41:41,0,100,324,1,2018-12-03 22:41:41,iDhpnhoLGP,,37.4235992431640625,-122.161895751953125,anonymous,EN,21,ngf39Gf552,,,,,,ngf39Gf552,,,,,,ngf39Gf552,,,,,,ngf39Gf552,,,,,,ngf39Gf552,,,,,,ngf39Gf552,,,,,,ngf39Gf552,,,,,,ngf39Gf552,IpZ8jykhYm,,,,,NONE,,,,,,ngf39Gf552,,,,,,ngf39Gf552,,,,,,ngf39Gf552,,,,,,23,21,18,24,20,21,20,23,20,23,19,23,21,21,19,19,3,4,5,2,4,3,3,2,4,4,2,3,2,3,36,Stanford Wind Symphony,Stanford Music + Mentorship,Stanford Light Opera Company,,,,13,13
2018-12-03 20:27:12,2018-12-04 16:29:38,0,100,72146,1,2018-12-04 16:29:39,aFugA5Gh5g,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,JdYtZdlT1L,CTeIusM2p1,NQ4jTAON5p,BLTAezgE4D,CJBGHhGTgt,Vpa8AoYbIs,JdYtZdlT1L,CTeIusM2p1,NQ4jTAON5p,CJBGHhGTgt,BLTAezgE4D,Vpa8AoYbIs,JdYtZdlT1L,CTeIusM2p1,CJBGHhGTgt,BLTAezgE4D,ccPhoH4WLk,4bzFce1b72,JdYtZdlT1L,CTeIusM2p1,ccPhoH4WLk,4bzFce1b72,ccPhoH4WLk,BLTAezgE4D,JdYtZdlT1L,BLTAezgE4D,CJBGHhGTgt,4bzFce1b72,CTeIusM2p1,ccPhoH4WLk,JdYtZdlT1L,CTeIusM2p1,BLTAezgE4D,4bzFce1b72,NQ4jTAON5p,Vpa8AoYbIs,JdYtZdlT1L,CTeIusM2p1,BLTAezgE4D,,,,JdYtZdlT1L,CTeIusM2p1,BLTAezgE4D,ccPhoH4WLk,OciMVONITL,,NQ4jTAON5p,AEnpBBjChp,kSTxuewXlU,,,,JdYtZdlT1L,ccPhoH4WLk,CTeIusM2p1,BLTAezgE4D,Vpa8AoYbIs,4bzFce1b72,4bzFce1b72,dDt83GzpUH,Vpa8AoYbIs,JzQsbWR4R7,,,YVUNrTFesM,ccPhoH4WLk,Vpa8AoYbIs,BLTAezgE4D,uJ1FtrYgCs,FjTWohEryS,24,20,18,24,20,24,22,23,18,24,19,20,18,18,18,18,3,3,2,4,1,5,3,4,4,2,5,2,1,5,35,Stanford Badminton Club,Stanford Student Space Initiative,Stanford AI Group,,,,13,13
2018-11-29 17:54:21,2018-11-29 17:56:34,0,3,132,0,2018-12-06 01:20:01,h9A250Qmj2,,,,anonymous,EN,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13
2018-11-29 18:00:01,2018-11-29 18:00:27,8,5,25,0,2018-12-06 01:20:01,gZt96Tr6zf,,,,anonymous,EN,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-11-29 21:39:02,2018-11-29 21:39:17,0,3,14,0,2018-12-06 01:20:01,go7wAJXFlb,,,,anonymous,EN,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13
2018-12-03 21:18:43,2018-12-03 21:20:28,8,5,104,0,2018-12-06 01:20:02,9CAtqxELyw,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-12-01 22:37:36,2018-12-01 22:37:51,8,3,15,0,2018-12-06 01:20:04,KsfMcCAYUy,,,,anonymous,EN,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-11-30 03:20:11,2018-11-30 03:21:21,0,5,70,0,2018-12-06 01:20:04,E4PvBnZAbE,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-12-03 17:45:59,2018-12-03 17:46:26,0,5,27,0,2018-12-06 01:20:04,IqXgzZV7v1,,,,anonymous,EN,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-12-02 15:26:30,2018-12-02 15:27:34,0,5,63,0,2018-12-06 01:20:05,Jyd0osklXg,,,,anonymous,EN,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13
2018-11-29 17:53:48,2018-11-29 20:35:21,8,5,9693,0,2018-12-06 01:20:13,vRNtIdYzTQ,,,,anonymous,EN,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-11-29 21:50:22,2018-11-29 21:51:12,8,5,49,0,2018-12-06 01:20:13,yS4OLXBF0K,,,,anonymous,EN,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-11-30 03:31:42,2018-11-30 03:32:11,8,5,29,0,2018-12-06 01:20:14,gZVZJEXHa9,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-11-30 09:35:41,2018-11-30 09:35:57,8,5,16,0,2018-12-06 01:20:14,aP8mTipHl6,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-11-30 12:50:58,2018-11-30 12:51:22,8,5,23,0,2018-12-06 01:20:15,CYa8gz9HEx,,,,anonymous,EN,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-12-03 10:12:43,2018-12-03 10:38:30,8,5,1546,0,2018-12-06 01:20:16,dcNG8Y644g,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-11-26 12:42:21,2018-11-26 12:42:59,0,5,37,0,2018-12-06 01:20:20,LgivT7HkhB,,,,anonymous,EN,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13
2018-11-26 12:15:20,2018-11-26 15:12:19,0,5,10619,0,2018-12-06 01:20:20,2qMl3ZaKWG,,,,anonymous,EN,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13
2018-11-29 21:12:19,2018-11-29 21:12:47,0,5,28,0,2018-12-06 01:20:32,WaySYf4Qjj,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
2018-11-30 19:22:01,2018-11-30 19:24:14,0,5,132,0,2018-12-06 01:20:32,t7MHjifdLp,,,,anonymous,EN,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13
2018-12-03 00:03:54,2018-12-04 10:59:50,8,5,125755,0,2018-12-06 01:20:33,Pq4E84V9ZA,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
