StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,PID,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Age,CloseFrds_1,CloseFrds_2,CloseFrds_3,CloseFrds_4,CloseFrds_5,CloseFrds_6,SpendTime_1,SpendTime_2,SpendTime_3,SpendTime_4,SpendTime_5,SpendTime_6,SocAdvice_1,SocAdvice_2,SocAdvice_3,SocAdvice_4,SocAdvice_5,SocAdvice_6,NegEmoSupp_1,NegEmoSupp_2,NegEmoSupp_3,NegEmoSupp_4,NegEmoSupp_5,NegEmoSupp_6,PosEmoSupp_1,PosEmoSupp_2,PosEmoSupp_3,PosEmoSupp_4,PosEmoSupp_5,PosEmoSupp_6,Responsive_1,Responsive_2,Responsive_3,Responsive_4,Responsive_5,Responsive_6,EmpSupp_1,EmpSupp_2,EmpSupp_3,EmpSupp_4,EmpSupp_5,EmpSupp_6,PosAffPres_1,PosAffPres_2,PosAffPres_3,PosAffPres_4,PosAffPres_5,PosAffPres_6,NegAffPres_1,NegAffPres_2,NegAffPres_3,NegAffPres_4,NegAffPres_5,NegAffPres_6,Gossip_1,Gossip_2,Gossip_3,Gossip_4,Gossip_5,Gossip_6,Persuasive_1,Persuasive_2,Persuasive_3,Persuasive_4,Persuasive_5,Persuasive_6,Liked_1,Liked_2,Liked_3,Liked_4,Liked_5,Liked_6,PoliticalAttitudes1,PoliticalAttitudes2,PoliticalAttitudes3,PoliticalAttitudes4,PoliticalAttitudes5,PoliticalAttitudes6,GroupPolitics1,GroupPolitics2,GroupPolitics3,GroupPolitics4,GroupPolitics5,GroupPolitics6,MoralConvictions1,MoralConvictions2,MoralConvictions3,MoralConvictions4,Wellbeing_self_17,Lonely,Stressed,Satisfied,Rumination,Wellbeing_self_18,Social_Anxiety,Wellbeing_self_22,Anxiety_1,Anxiety_2,Wellbeing_self_19,Depression,Anhedonia,Wellbeing_self_21,Belonging,StudGrpAnswers_1,StudGrpAnswers_2,StudGrpAnswers_3,Other_group_4,Other_group_5,Other_group_6,DID,NID
2018-11-26 17:35:46,2018-11-27 12:23:12,0,100,67646,1,2018-11-27 12:23:13,g8A5TAJoRd,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,g7G9WmY2Sc,kVSWiDXeCu,BWWbrUdLg3,NYFyiZZdfY,8LmM2zih03,1kojlOU0VJ,g7G9WmY2Sc,kVSWiDXeCu,BWWbrUdLg3,NYFyiZZdfY,8LmM2zih03,1kojlOU0VJ,g7G9WmY2Sc,kVSWiDXeCu,NONE,NONE,NONE,NONE,g7G9WmY2Sc,kVSWiDXeCu,NONE,NONE,NONE,NONE,g7G9WmY2Sc,kVSWiDXeCu,BWWbrUdLg3,NYFyiZZdfY,8LmM2zih03,1kojlOU0VJ,g7G9WmY2Sc,kVSWiDXeCu,BWWbrUdLg3,NYFyiZZdfY,NONE,NONE,g7G9WmY2Sc,kVSWiDXeCu,BWWbrUdLg3,NYFyiZZdfY,NONE,NONE,g7G9WmY2Sc,kVSWiDXeCu,BWWbrUdLg3,NYFyiZZdfY,8LmM2zih03,1kojlOU0VJ,NONE,NONE,NONE,NONE,NONE,NONE,g7G9WmY2Sc,kVSWiDXeCu,BWWbrUdLg3,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,20,22,18,24,19,20,,,,,,,21,21,21,21,5,1,1,5,1,5,1,5,1,1,5,1,1,5,33,Challah for Hunger,CS+Social Good,Jewish Student Association,,,,2,2
2018-11-28 23:34:43,2018-11-28 23:59:13,0,100,1470,1,2018-11-28 23:59:14,QTty3wuuGG,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,gENYW28UNg,I72j5OS4yT,TCKr2E8qUx,3CdXf2Ymm7,BJggKsXgPg,9jYfO7YSVJ,gENYW28UNg,I72j5OS4yT,TCKr2E8qUx,9jYfO7YSVJ,3CdXf2Ymm7,BJggKsXgPg,gENYW28UNg,I72j5OS4yT,,,,,gENYW28UNg,,,,,,gENYW28UNg,I72j5OS4yT,TCKr2E8qUx,9jYfO7YSVJ,,,gENYW28UNg,I72j5OS4yT,,,,,I72j5OS4yT,,,,,,gENYW28UNg,,,,,,9jYfO7YSVJ,,,,,,9jYfO7YSVJ,I72j5OS4yT,gENYW28UNg,,,,gENYW28UNg,,,,,,gENYW28UNg,3CdXf2Ymm7,I72j5OS4yT,,,,23,22,21,22,21,23,23,23,22,23,19,23,21,21,20,20,4,2,2,4,1,3,1,4,1,1,4,1,1,4,35,None,,,,,,2,2
2018-11-29 14:51:34,2018-11-29 15:01:11,0,100,576,1,2018-11-29 15:01:11,TCKr2E8qUx,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,BJggKsXgPg,GFMWmM9WgY,HiPjBJxRrk,Fjnc68aifX,48w44a1YPy,IABO1KNL8O,BJggKsXgPg,GFMWmM9WgY,QTty3wuuGG,Fjnc68aifX,nwNWPEqkTW,9jYfO7YSVJ,BJggKsXgPg,GFMWmM9WgY,QTty3wuuGG,fR0BRnrFl5,7wWjbSiCNL,nwNWPEqkTW,BJggKsXgPg,GFMWmM9WgY,QTty3wuuGG,7wWjbSiCNL,,,BJggKsXgPg,GFMWmM9WgY,QTty3wuuGG,Fjnc68aifX,7l7OuOlRNB,,BJggKsXgPg,GFMWmM9WgY,QTty3wuuGG,7wWjbSiCNL,Fjnc68aifX,7l7OuOlRNB,BJggKsXgPg,GFMWmM9WgY,QTty3wuuGG,Fjnc68aifX,,,BJggKsXgPg,GFMWmM9WgY,7wWjbSiCNL,,,,3s1Fx54iRZ,aFnFr8c1vl,LYnOGjg03C,Vv8B47Agbq,,,BJggKsXgPg,GFMWmM9WgY,QTty3wuuGG,7wWjbSiCNL,,,BJggKsXgPg,GFMWmM9WgY,Fjnc68aifX,7l7OuOlRNB,,,GFMWmM9WgY,pRAdymXF7N,7wWjbSiCNL,fR0BRnrFl5,Fjnc68aifX,9jYfO7YSVJ,23,21,23,23,24,23,20,22,19,24,21,23,21,22,19,19,5,1,2,4,2,5,1,5,2,2,5,2,1,5,35,Mens Club Basketball,None,None,,,,2,2
2018-11-29 17:53:42,2018-11-29 17:58:24,0,100,281,1,2018-11-29 17:58:24,AWL5enZhWi,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,bwJ7DYOVDT,s14bKV8PKF,048vmQSGsT,IABO1KNL8O,akMKKz5lyx,FxNIeqFQeg,bwJ7DYOVDT,s14bKV8PKF,akMKKz5lyx,048vmQSGsT,,,bwJ7DYOVDT,s14bKV8PKF,,,,,bwJ7DYOVDT,,,,,,bwJ7DYOVDT,s14bKV8PKF,048vmQSGsT,akMKKz5lyx,LFX7mYOwvb,,bwJ7DYOVDT,s14bKV8PKF,IABO1KNL8O,,,,bwJ7DYOVDT,s14bKV8PKF,,,,,bwJ7DYOVDT,s14bKV8PKF,IABO1KNL8O,048vmQSGsT,,,bwJ7DYOVDT,s14bKV8PKF,akMKKz5lyx,IABO1KNL8O,,,bwJ7DYOVDT,,,,,,s14bKV8PKF,bwJ7DYOVDT,akMKKz5lyx,IABO1KNL8O,048vmQSGsT,LFX7mYOwvb,LFX7mYOwvb,bhErNVwPsD,IABO1KNL8O,048vmQSGsT,bwJ7DYOVDT,,23,21,21,23,20,23,23,21,21,23,19,23,21,21,21,21,4,3,3,4,2,4,2,4,3,3,3,2,2,4,35,Stanford Womens Club Soccer,Other,,suave,,,2,2
2018-11-29 17:57:14,2018-11-29 18:03:36,0,100,382,1,2018-11-29 18:03:37,DJxIl0YxyV,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,zXBSJOzGIH,8LmM2zih03,BJggKsXgPg,MxMt6EH1xd,fGs9EHg5R3,,BJggKsXgPg,,,,,,7wWjbSiCNL,pRAdymXF7N,,,,,BJggKsXgPg,,,,,,BJggKsXgPg,,,,,,7wWjbSiCNL,pRAdymXF7N,,,,,LYnOGjg03C,fGs9EHg5R3,s14bKV8PKF,,,,fGs9EHg5R3,LYnOGjg03C,s14bKV8PKF,,,,Dkvg4eCzpY,nwNWPEqkTW,,,,,BJggKsXgPg,,,,,,BJggKsXgPg,,,,,,oGCDFhIyTb,QhnutPzhEX,,,,,23,19,19,23,19,21,23,23,20,22,20,22,20,20,19,19,3,4,4,3,3,2,3,3,3,2,3,4,3,3,35,Stanford Grappling Club,Korean Student Association at Stanford,Stanford Collaborative Orchestra,,,,2,2
2018-11-29 17:51:48,2018-11-29 18:19:47,0,100,1678,1,2018-11-29 18:19:48,KwUaX2gNsS,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,1kojlOU0VJ,8zEfOamIgP,NYFyiZZdfY,sowKyhlnj6,JTgteZsRjX,pxKzlPMz5c,8zEfOamIgP,1kojlOU0VJ,sowKyhlnj6,JTgteZsRjX,NYFyiZZdfY,pxKzlPMz5c,8zEfOamIgP,hT1aAbxR0H,pxKzlPMz5c,NYFyiZZdfY,LFZjeuLVta,3CdXf2Ymm7,JTgteZsRjX,sowKyhlnj6,pxKzlPMz5c,LFZjeuLVta,LFX7mYOwvb,NYFyiZZdfY,8zEfOamIgP,3CdXf2Ymm7,JTgteZsRjX,1kojlOU0VJ,hT1aAbxR0H,sowKyhlnj6,JTgteZsRjX,1kojlOU0VJ,fR0BRnrFl5,pxKzlPMz5c,8LmM2zih03,MxMt6EH1xd,MxMt6EH1xd,JTgteZsRjX,hT1aAbxR0H,pxKzlPMz5c,LFZjeuLVta,LFX7mYOwvb,fR0BRnrFl5,oVfUS3BYNH,sowKyhlnj6,NYFyiZZdfY,LFZjeuLVta,JTgteZsRjX,8zEfOamIgP,i4vJjmRZQY,Tpq9cLPW2F,oGCDFhIyTb,QhnutPzhEX,hT1aAbxR0H,8zEfOamIgP,LFZjeuLVta,1kojlOU0VJ,78FcvndvBA,JTgteZsRjX,sowKyhlnj6,9jYfO7YSVJ,1vAuewglpQ,bhErNVwPsD,78FcvndvBA,LFZjeuLVta,pRAdymXF7N,JTgteZsRjX,fR0BRnrFl5,QhnutPzhEX,NYFyiZZdfY,LFZjeuLVta,DBg7PwKloR,21,20,19,24,19,21,19,21,19,23,18,24,19,20,18,18,5,2,3,4,3,5,1,4,3,3,5,2,1,5,36,Stanford Student Biodesign & Biopharma,Stanford Undergraduate Research Journal,Stanford Health Innovations in Future Technologies,,,,2,2
2018-11-29 18:25:29,2018-11-29 18:31:47,0,100,377,1,2018-11-29 18:31:47,aFnFr8c1vl,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,08JYVDNSVE,1vAuewglpQ,MxMt6EH1xd,LYnOGjg03C,zXBSJOzGIH,,1vAuewglpQ,08JYVDNSVE,MxMt6EH1xd,zXBSJOzGIH,,,1vAuewglpQ,08JYVDNSVE,7wWjbSiCNL,,,,08JYVDNSVE,,,,,,1vAuewglpQ,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,24,19,20,23,21,21,20,24,19,24,18,23,22,22,20,22,5,1,3,5,1,5,1,5,1,1,5,1,1,5,35,Stanford Social Entrepreneurial Students Association,Women in Computer Science,Stanford Women in Business,,,,2,2
2018-11-29 19:41:41,2018-11-29 19:47:45,0,100,364,1,2018-11-29 19:47:46,akMKKz5lyx,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,,s14bKV8PKF,bwJ7DYOVDT,fR0BRnrFl5,,,s14bKV8PKF,bwJ7DYOVDT,,,,,fR0BRnrFl5,7wWjbSiCNL,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,pRAdymXF7N,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,7wWjbSiCNL,fR0BRnrFl5,IgHkIMN2bo,i22qSCoaCj,pRAdymXF7N,,23,21,21,24,21,21,22,21,18,24,18,20,20,20,20,20,1,5,3,1,5,1,4,1,4,4,1,5,5,1,33,Unscripted Playhouse at Stanford,Stanford Jazz Orchestra,,,,,2,2
2018-11-29 21:34:20,2018-11-29 21:54:40,0,100,1219,1,2018-11-29 21:54:41,HiPjBJxRrk,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,Vv8B47Agbq,r4Dr0MMhWs,sowKyhlnj6,fR0BRnrFl5,TCKr2E8qUx,GFMWmM9WgY,TCKr2E8qUx,Vv8B47Agbq,sowKyhlnj6,IABO1KNL8O,78FcvndvBA,048vmQSGsT,fR0BRnrFl5,7wWjbSiCNL,pRAdymXF7N,,,,fR0BRnrFl5,pRAdymXF7N,7wWjbSiCNL,,,,TCKr2E8qUx,Vv8B47Agbq,,,,,TCKr2E8qUx,Vv8B47Agbq,,,,,Iu0sA8ZEAa,,,,,,Vv8B47Agbq,,,,,,vCNkJU8MA8,,,,,,OD4PU2Ce2r,,,,,,TCKr2E8qUx,,,,,,3CdXf2Ymm7,oGCDFhIyTb,KwUaX2gNsS,,,,21,19,23,21,21,21,21,20,21,22,21,21,20,21,19,19,4,3,2,4,2,2,2,4,2,2,4,1,1,4,35,Stanford Club Tennis,None,None,,,,2,2
2018-11-30 00:54:03,2018-11-30 01:12:00,0,100,1077,1,2018-11-30 01:12:01,JTgteZsRjX,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,9jYfO7YSVJ,Fjnc68aifX,sNSJE2oHmc,KwUaX2gNsS,7l7OuOlRNB,1kojlOU0VJ,sNSJE2oHmc,9jYfO7YSVJ,Fjnc68aifX,KwUaX2gNsS,1kojlOU0VJ,7l7OuOlRNB,KwUaX2gNsS,Fjnc68aifX,9jYfO7YSVJ,bhErNVwPsD,78FcvndvBA,sNSJE2oHmc,sNSJE2oHmc,KwUaX2gNsS,Fjnc68aifX,9jYfO7YSVJ,bhErNVwPsD,7wWjbSiCNL,9jYfO7YSVJ,sNSJE2oHmc,Fjnc68aifX,KwUaX2gNsS,7l7OuOlRNB,1kojlOU0VJ,KwUaX2gNsS,hT1aAbxR0H,9jYfO7YSVJ,sNSJE2oHmc,Fjnc68aifX,7l7OuOlRNB,9jYfO7YSVJ,sNSJE2oHmc,Fjnc68aifX,78FcvndvBA,,,sNSJE2oHmc,9jYfO7YSVJ,Fjnc68aifX,7l7OuOlRNB,KwUaX2gNsS,1kojlOU0VJ,2dlpRh3CV4,r4Dr0MMhWs,AWL5enZhWi,2dlpRh3CV4,2dlpRh3CV4,2dlpRh3CV4,sNSJE2oHmc,9jYfO7YSVJ,Fjnc68aifX,bhErNVwPsD,KwUaX2gNsS,1kojlOU0VJ,sNSJE2oHmc,9jYfO7YSVJ,Fjnc68aifX,7l7OuOlRNB,LFZjeuLVta,7wWjbSiCNL,9jYfO7YSVJ,Fjnc68aifX,KwUaX2gNsS,oGCDFhIyTb,7l7OuOlRNB,GFMWmM9WgY,24,23,21,24,22,24,23,22,23,24,21,24,22,22,22,22,5,2,3,5,2,5,1,5,2,2,4,1,1,5,35,Everyday People,Black Student Union,,,,,2,2
2018-11-30 01:38:26,2018-11-30 01:53:03,0,100,877,1,2018-11-30 01:53:04,Dkvg4eCzpY,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,WlKATMjLQe,Iu0sA8ZEAa,G6To0ImEbh,kVSWiDXeCu,i4vJjmRZQY,BWWbrUdLg3,WlKATMjLQe,G6To0ImEbh,Iu0sA8ZEAa,kVSWiDXeCu,BWWbrUdLg3,i4vJjmRZQY,WlKATMjLQe,Iu0sA8ZEAa,kVSWiDXeCu,BWWbrUdLg3,i4vJjmRZQY,G6To0ImEbh,WlKATMjLQe,Iu0sA8ZEAa,kVSWiDXeCu,G6To0ImEbh,i4vJjmRZQY,BWWbrUdLg3,WlKATMjLQe,kVSWiDXeCu,Iu0sA8ZEAa,BWWbrUdLg3,i4vJjmRZQY,G6To0ImEbh,WlKATMjLQe,Iu0sA8ZEAa,BWWbrUdLg3,kVSWiDXeCu,i4vJjmRZQY,G6To0ImEbh,WlKATMjLQe,kVSWiDXeCu,G6To0ImEbh,i4vJjmRZQY,Iu0sA8ZEAa,BWWbrUdLg3,WlKATMjLQe,Iu0sA8ZEAa,BWWbrUdLg3,G6To0ImEbh,i4vJjmRZQY,kVSWiDXeCu,vnJJVYFL2o,s14bKV8PKF,Vv8B47Agbq,,,,WlKATMjLQe,Iu0sA8ZEAa,BWWbrUdLg3,kVSWiDXeCu,i4vJjmRZQY,G6To0ImEbh,bhErNVwPsD,WlKATMjLQe,,,,,Dkvg4eCzpY,DBg7PwKloR,LYnOGjg03C,KwUaX2gNsS,qDDNLI4Rka,bwJ7DYOVDT,22,19,19,23,19,23,22,20,20,23,19,22,21,21,20,20,5,2,5,4,5,5,3,4,3,2,4,1,1,5,36,Other,Biomedical Engineering Society,Other,Stanford Model UN,SPLASH - Stanford ESP,,2,2
2018-11-30 03:12:37,2018-11-30 03:16:14,0,100,216,1,2018-11-30 03:16:14,fGs9EHg5R3,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,24,21,21,24,19,24,24,21,21,23,21,24,21,20,20,20,5,2,2,5,1,5,1,5,1,1,5,1,1,5,35,,,,,,,2,2
2018-11-30 03:16:56,2018-11-30 03:18:55,0,100,118,1,2018-11-30 03:18:56,fGs9EHg5R3,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,23,23,22,24,19,24,23,21,21,23,20,23,21,21,20,20,5,1,2,5,1,5,1,5,1,1,5,1,1,5,35,,,,,,,2,2
2018-11-30 03:18:59,2018-11-30 03:23:48,0,100,288,1,2018-11-30 03:23:48,fGs9EHg5R3,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,LYnOGjg03C,BWWbrUdLg3,MxMt6EH1xd,,,,NONE,,,,,,fR0BRnrFl5,LYnOGjg03C,,,,,LYnOGjg03C,,,,,,LYnOGjg03C,8orjsVIGPu,,,,,LYnOGjg03C,fR0BRnrFl5,,,,,LYnOGjg03C,,,,,,LYnOGjg03C,,,,,,NONE,,,,,,LYnOGjg03C,,,,,,7wWjbSiCNL,,,,,,QhnutPzhEX,,,,,,24,21,21,24,19,24,23,21,21,23,20,23,21,21,18,18,5,1,2,4,1,5,1,5,2,1,5,1,1,5,35,,,,,,,2,2
2018-11-30 15:47:51,2018-11-30 16:25:11,0,100,2239,1,2018-11-30 16:25:12,LFZjeuLVta,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,78FcvndvBA,bhErNVwPsD,JTgteZsRjX,,,,78FcvndvBA,bhErNVwPsD,,,,,78FcvndvBA,bhErNVwPsD,,,,,78FcvndvBA,bhErNVwPsD,,,,,78FcvndvBA,bhErNVwPsD,JTgteZsRjX,oGCDFhIyTb,QhnutPzhEX,Tpq9cLPW2F,78FcvndvBA,bhErNVwPsD,QhnutPzhEX,,,,78FcvndvBA,NYFyiZZdfY,,,,,NYFyiZZdfY,pxKzlPMz5c,oVfUS3BYNH,,,,NONE,,,,,,78FcvndvBA,,,,,,8zEfOamIgP,,,,,,pxKzlPMz5c,oVfUS3BYNH,NYFyiZZdfY,,,,19,23,20,23,19,22,19,22,21,23,19,21,21,21,21,22,4,2,3,4,2,4,1,3,3,2,2,1,1,3,35,Other,,,Women's Community Center,,,2,2
2018-12-02 14:02:39,2018-12-02 14:18:52,0,100,973,1,2018-12-02 14:18:53,qDDNLI4Rka,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,8LmM2zih03,QhnutPzhEX,78FcvndvBA,bhErNVwPsD,7wWjbSiCNL,kVSWiDXeCu,8LmM2zih03,bhErNVwPsD,7wWjbSiCNL,kVSWiDXeCu,MxMt6EH1xd,,7wWjbSiCNL,pRAdymXF7N,i22qSCoaCj,I72j5OS4yT,kVSWiDXeCu,bhErNVwPsD,8LmM2zih03,7wWjbSiCNL,pRAdymXF7N,bhErNVwPsD,JTgteZsRjX,QhnutPzhEX,8LmM2zih03,QhnutPzhEX,bhErNVwPsD,bwJ7DYOVDT,oGCDFhIyTb,7wWjbSiCNL,bhErNVwPsD,JTgteZsRjX,LYnOGjg03C,8LmM2zih03,i22qSCoaCj,kVSWiDXeCu,i22qSCoaCj,JTgteZsRjX,oVfUS3BYNH,DBg7PwKloR,bwJ7DYOVDT,7wWjbSiCNL,7wWjbSiCNL,8LmM2zih03,bhErNVwPsD,Tpq9cLPW2F,KwUaX2gNsS,s14bKV8PKF,r4Dr0MMhWs,TCKr2E8qUx,3s1Fx54iRZ,,,,bhErNVwPsD,oGCDFhIyTb,QhnutPzhEX,8LmM2zih03,,,BWWbrUdLg3,,,,,,i22qSCoaCj,7wWjbSiCNL,Tpq9cLPW2F,JTgteZsRjX,8LmM2zih03,vCNkJU8MA8,19,24,20,24,18,24,22,22,21,22,20,23,22,19,21,22,4,3,4,3,3,3,3,2,3,3,4,3,2,3,34,Mixed Company,Rams Head Theatrical Society,,,,,2,2
2018-11-25 21:40:35,2018-12-02 15:29:56,0,100,582560,1,2018-12-02 15:29:56,MxMt6EH1xd,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,8LmM2zih03,zXBSJOzGIH,KwUaX2gNsS,BWWbrUdLg3,1vAuewglpQ,DBg7PwKloR,zXBSJOzGIH,8LmM2zih03,KwUaX2gNsS,BWWbrUdLg3,LYnOGjg03C,DBg7PwKloR,fR0BRnrFl5,IgHkIMN2bo,8LmM2zih03,zXBSJOzGIH,KwUaX2gNsS,7wWjbSiCNL,BWWbrUdLg3,8LmM2zih03,fGs9EHg5R3,fR0BRnrFl5,zXBSJOzGIH,fGs9EHg5R3,zXBSJOzGIH,8LmM2zih03,KwUaX2gNsS,aFnFr8c1vl,BWWbrUdLg3,fGs9EHg5R3,8LmM2zih03,BWWbrUdLg3,kVSWiDXeCu,pRAdymXF7N,Tpq9cLPW2F,fGs9EHg5R3,1vAuewglpQ,OD4PU2Ce2r,FeWgJfsZPH,QhnutPzhEX,8LmM2zih03,i22qSCoaCj,BWWbrUdLg3,QhnutPzhEX,IgHkIMN2bo,1vAuewglpQ,8LmM2zih03,FeWgJfsZPH,NONE,NONE,NONE,NONE,NONE,NONE,zXBSJOzGIH,KwUaX2gNsS,IgHkIMN2bo,3CdXf2Ymm7,7wWjbSiCNL,DBg7PwKloR,NONE,NONE,NONE,NONE,NONE,NONE,oVfUS3BYNH,QhnutPzhEX,pxKzlPMz5c,Tpq9cLPW2F,8LmM2zih03,1vAuewglpQ,24,23,19,24,23,23,20,23,21,24,20,23,22,22,21,22,4,1,2,5,1,5,1,5,1,2,5,1,1,5,36,None,None,None,,,,2,2
2018-12-02 14:59:50,2018-12-02 15:30:43,0,100,1853,1,2018-12-02 15:30:43,8LmM2zih03,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,zXBSJOzGIH,MxMt6EH1xd,Tpq9cLPW2F,qDDNLI4Rka,DBg7PwKloR,QhnutPzhEX,zXBSJOzGIH,MxMt6EH1xd,qDDNLI4Rka,Tpq9cLPW2F,1vAuewglpQ,DBg7PwKloR,fR0BRnrFl5,MxMt6EH1xd,3CdXf2Ymm7,bhErNVwPsD,zXBSJOzGIH,Tpq9cLPW2F,zXBSJOzGIH,MxMt6EH1xd,1vAuewglpQ,QhnutPzhEX,oGCDFhIyTb,s14bKV8PKF,zXBSJOzGIH,MxMt6EH1xd,Tpq9cLPW2F,1vAuewglpQ,QhnutPzhEX,qDDNLI4Rka,zXBSJOzGIH,1vAuewglpQ,s14bKV8PKF,QhnutPzhEX,MxMt6EH1xd,Tpq9cLPW2F,MxMt6EH1xd,Tpq9cLPW2F,QhnutPzhEX,LYnOGjg03C,pRAdymXF7N,i22qSCoaCj,zXBSJOzGIH,Tpq9cLPW2F,MxMt6EH1xd,qDDNLI4Rka,QhnutPzhEX,1vAuewglpQ,Vv8B47Agbq,NONE,NONE,NONE,NONE,NONE,zXBSJOzGIH,1vAuewglpQ,Tpq9cLPW2F,MxMt6EH1xd,qDDNLI4Rka,NONE,QhnutPzhEX,NONE,NONE,NONE,NONE,NONE,NYFyiZZdfY,QhnutPzhEX,bwJ7DYOVDT,pxKzlPMz5c,oGCDFhIyTb,Tpq9cLPW2F,21,23,20,23,21,21,21,23,21,22,20,21,21,21,20,20,4,1,2,4,1,4,1,5,1,1,5,1,1,4,35,Stanford Squash Mens Intercollegiate Team,Other,None,Dorm robotics project,,,2,2
2018-12-02 15:26:56,2018-12-02 15:31:34,0,100,278,1,2018-12-02 15:31:35,fGs9EHg5R3,,37.4235992431640625,-122.161895751953125,anonymous,EN,19,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,NONE,,,,,,24,21,21,24,19,24,24,21,21,24,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-12-02 16:50:35,2018-12-02 16:57:22,0,100,406,1,2018-12-02 16:57:22,sowKyhlnj6,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,hT1aAbxR0H,LFX7mYOwvb,KwUaX2gNsS,pxKzlPMz5c,8LmM2zih03,NYFyiZZdfY,hT1aAbxR0H,LFX7mYOwvb,KwUaX2gNsS,,,,hT1aAbxR0H,LFX7mYOwvb,KwUaX2gNsS,,,,hT1aAbxR0H,,,,,,hT1aAbxR0H,LFX7mYOwvb,KwUaX2gNsS,,,,KwUaX2gNsS,hT1aAbxR0H,LFX7mYOwvb,,,,LFX7mYOwvb,hT1aAbxR0H,,,,,hT1aAbxR0H,KwUaX2gNsS,LFX7mYOwvb,,,,NONE,,,,,,,KwUaX2gNsS,hT1aAbxR0H,LFX7mYOwvb,oGCDFhIyTb,LFZjeuLVta,KwUaX2gNsS,,,,,,KwUaX2gNsS,oVfUS3BYNH,JTgteZsRjX,,,,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,4,1,1,4,1,4,1,4,1,1,4,1,1,4,35,Prefer not to answer,None,None,,,,2,2
2018-11-25 17:59:01,2018-12-03 00:37:48,0,100,628727,1,2018-12-03 00:37:48,NYFyiZZdfY,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,Tpq9cLPW2F,hT1aAbxR0H,QhnutPzhEX,fGs9EHg5R3,,,hT1aAbxR0H,Tpq9cLPW2F,oGCDFhIyTb,KwUaX2gNsS,,,Tpq9cLPW2F,hT1aAbxR0H,KwUaX2gNsS,fGs9EHg5R3,,,Tpq9cLPW2F,hT1aAbxR0H,,,,,pxKzlPMz5c,hT1aAbxR0H,bhErNVwPsD,Tpq9cLPW2F,oGCDFhIyTb,fGs9EHg5R3,hT1aAbxR0H,oGCDFhIyTb,QhnutPzhEX,fGs9EHg5R3,,,bhErNVwPsD,Tpq9cLPW2F,fGs9EHg5R3,QhnutPzhEX,,,78FcvndvBA,fGs9EHg5R3,BWWbrUdLg3,pRAdymXF7N,,,NONE,,,,,,Tpq9cLPW2F,hT1aAbxR0H,,,,,KwUaX2gNsS,Tpq9cLPW2F,3CdXf2Ymm7,8LmM2zih03,,,QhnutPzhEX,8LmM2zih03,8orjsVIGPu,pxKzlPMz5c,pRAdymXF7N,Tpq9cLPW2F,21,23,20,23,19,23,21,23,21,23,19,22,20,19,22,21,4,2,3,2,2,2,3,2,2,2,3,1,2,4,36,The Stanford Daily,MINT Magazine,InterVarsity Christian Fellowship,,,,2,2
