"","PID","total_weighted_empathy_network","avg_weighted_empathy_network","avg_empathy_network","Dorm","subject_wellbeing","Nomination","shortest_path_length","nomination_empathy","nomination_empathic_concern","weighted_empathy","avg_empathy_network_z","total_weighted_empathy_network_z","avg_weighted_empathy_network_z","subject_wellbeing_z"
"7239","UrIreYUCP7",22.3309523809524,0.93045634920635,3.09114583333333,"FroSoCo",3.42857142857143,"vJNFD09Q9r",5,2.85416666666667,2.5,0.570833333333334,0.0775404495505116,-0.513660503994437,-0.523403334722309,0.928755066949112
"7240","UrIreYUCP7",22.3309523809524,0.93045634920635,3.09114583333333,"FroSoCo",3.42857142857143,"vJNFD09Q9r",5,NA,NA,NA,0.0775404495505116,-0.513660503994437,-0.523403334722309,0.928755066949112
"7241","UU2wZGEnoW",8.41666666666666,2.10416666666667,2.73958333333333,"Larkin",1.57142857142857,"Ok6MUZ0B4Y",2,2.70833333333333,2.75,1.35416666666666,-2.67584982659872,-1.06797899846898,2.42719134070729,-1.52939491163154
"7242","UU2wZGEnoW",8.41666666666666,2.10416666666667,2.73958333333333,"Larkin",1.57142857142857,"rcv25JRE0f",1,3,2.75,3,-2.67584982659872,-1.06797899846898,2.42719134070729,-1.52939491163154
"7243","UU2wZGEnoW",8.41666666666666,2.10416666666667,2.73958333333333,"Larkin",1.57142857142857,"rWmuqC4Aol",1,2.875,2.5,2.875,-2.67584982659872,-1.06797899846898,2.42719134070729,-1.52939491163154
"7244","UU2wZGEnoW",8.41666666666666,2.10416666666667,2.73958333333333,"Larkin",1.57142857142857,"uQOvOybR1M",2,2.375,2.75,1.1875,-2.67584982659872,-1.06797899846898,2.42719134070729,-1.52939491163154
"7245","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"4A1DllMDmj",5,3.29166666666667,3,0.658333333333334,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7246","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"4peXcQ93Zo",1,2.96590909090909,2.75,2.96590909090909,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7247","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"4QNeXv67yP",7,1.91666666666667,1.75,0.273809523809524,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7248","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"CHBUMHmFms",5,2.75,2.5,0.55,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7249","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"GifEyD3pHO",7,3.02083333333333,2.75,0.431547619047619,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7250","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"IgqC2T1WUh",2,NA,NA,NA,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7251","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"loekCtBTXM",4,2.71666666666667,1.75,0.679166666666667,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7252","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"Ok6MUZ0B4Y",6,2.70833333333333,2.75,0.451388888888888,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7253","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"OOR2RvZdaV",9,3.375,2.25,0.375,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7254","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"PcUkOS4OKO",8,3.39583333333333,3.75,0.424479166666666,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7255","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"rcv25JRE0f",5,3,2.75,0.6,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7256","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"rWmuqC4Aol",5,2.875,2.5,0.575,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7257","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"uQOvOybR1M",6,2.375,2.75,0.395833333333333,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7258","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"vgxlTMkQs5",9,2.70833333333333,3,0.300925925925926,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7259","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"WcEZKcxv1I",6,3.375,3.5,0.5625,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7260","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"WsD6tSn8C6",4,2.77083333333333,3,0.692708333333332,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7261","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"xvvuBXNmd4",5,3.70833333333333,3.5,0.741666666666666,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7262","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"y5NMJOSpom",5,3.66666666666667,3.25,0.733333333333334,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7263","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"yuX2PeeEkT",2,3.91666666666667,3,1.95833333333334,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7264","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"ZrpvgrNvjb",6,1.85416666666667,2.75,0.309027777777778,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7265","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"Zx913by2B0",3,3.45833333333333,3.75,1.15277777777778,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7266","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"042ZdIdSw2",1,4.125,4,4.125,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7267","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"6YEPHGx5zh",3,3.1875,3,1.0625,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7268","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"BW8IWyn95B",9,2.875,2,0.319444444444444,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7269","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"liNLPX3r1W",4,3.10416666666667,2.5,0.776041666666668,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7270","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"qQ6pWjyesw",5,2.97916666666667,2.5,0.595833333333334,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7271","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"wJT5EPHqgO",8,2.20833333333333,2.75,0.276041666666666,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7272","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"y4dxQY1bhh",1,NA,NA,NA,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7273","uwDjSkt7v1",21.9866018819144,0.845638533919784,3.01263111888112,"Larkin",3.5,"zncnIegX8x",5,NA,NA,NA,-0.537376247501544,-0.527378768382405,-0.736627151913959,1.02329929689452
"7274","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"30pns63Ej7",4,3.47916666666667,3,0.869791666666668,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7275","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"3vz8kuXpUz",1,3.25,3,3.25,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7276","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"9p6AqVIeLg",3,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7277","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"C5coo7JHBK",5,2.66666666666667,2.75,0.533333333333334,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7278","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"ifAMGibTO9",4,3.1875,3.5,0.796875,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7279","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"Nq5rVaQwQs",2,3.29166666666667,3,1.64583333333334,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7280","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"ojMKuYCNqK",2,2.85416666666667,3,1.42708333333334,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7281","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"RhrK04gsRR",3,3.04166666666667,4,1.01388888888889,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7282","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"soYFqRQsq9",5,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7283","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"T8EWw5z2x6",2,3.91666666666667,3.5,1.95833333333334,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7284","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"T8EWw5z2x6",2,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7285","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"tMXSXmK90v",5,2.41666666666667,2.25,0.483333333333334,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7286","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"WRhoFXozqP",3,3.875,3.25,1.29166666666667,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7287","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"xe3X2hSApt",2,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7288","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"yixMHIJuFq",1,3.45833333333333,2.5,3.45833333333333,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7289","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"ZvNLxUauGr",1,2.83333333333333,2.5,2.83333333333333,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7290","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"4JUkminEM3",6,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7291","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"BfAnw7gIq3",4,2.22916666666667,2.75,0.557291666666668,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7292","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"EzEKw1zpAO",4,2.66666666666667,2.25,0.666666666666668,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7293","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"FDU1b2Ylqq",3,2.52083333333333,2.25,0.840277777777777,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7294","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"OvKWMaI0QD",2,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7295","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"Ybg4EJffam",5,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7296","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"avWfrmpVcb",4,3.58333333333333,3.25,0.895833333333332,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7297","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"g1LhdTmUmN",6,2.95833333333333,2.25,0.493055555555555,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7298","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"n08loMfJH7",2,2.72916666666667,2,1.36458333333334,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7299","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"oFmEg5VrVP",2,3.91666666666667,3.25,1.95833333333334,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7300","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"rIB9BMY7WX",4,3.45833333333333,3.25,0.864583333333332,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7301","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"vJNFD09Q9r",4,2.85416666666667,2.5,0.713541666666668,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7302","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",1.92857142857143,"vJNFD09Q9r",4,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,-1.05667376190449
"7303","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"30pns63Ej7",4,3.47916666666667,3,0.869791666666668,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7304","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"3vz8kuXpUz",1,3.25,3,3.25,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7305","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"9p6AqVIeLg",3,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7306","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"C5coo7JHBK",5,2.66666666666667,2.75,0.533333333333334,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7307","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"ifAMGibTO9",4,3.1875,3.5,0.796875,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7308","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"Nq5rVaQwQs",2,3.29166666666667,3,1.64583333333334,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7309","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"ojMKuYCNqK",2,2.85416666666667,3,1.42708333333334,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7310","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"RhrK04gsRR",3,3.04166666666667,4,1.01388888888889,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7311","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"soYFqRQsq9",5,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7312","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"T8EWw5z2x6",2,3.91666666666667,3.5,1.95833333333334,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7313","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"T8EWw5z2x6",2,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7314","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"tMXSXmK90v",5,2.41666666666667,2.25,0.483333333333334,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7315","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"WRhoFXozqP",3,3.875,3.25,1.29166666666667,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7316","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"xe3X2hSApt",2,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7317","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"yixMHIJuFq",1,3.45833333333333,2.5,3.45833333333333,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7318","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"ZvNLxUauGr",1,2.83333333333333,2.5,2.83333333333333,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7319","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"4JUkminEM3",6,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7320","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"BfAnw7gIq3",4,2.22916666666667,2.75,0.557291666666668,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7321","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"EzEKw1zpAO",4,2.66666666666667,2.25,0.666666666666668,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7322","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"FDU1b2Ylqq",3,2.52083333333333,2.25,0.840277777777777,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7323","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"OvKWMaI0QD",2,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7324","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"Ybg4EJffam",5,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7325","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"avWfrmpVcb",4,3.58333333333333,3.25,0.895833333333332,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7326","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"g1LhdTmUmN",6,2.95833333333333,2.25,0.493055555555555,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7327","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"n08loMfJH7",2,2.72916666666667,2,1.36458333333334,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7328","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"oFmEg5VrVP",2,3.91666666666667,3.25,1.95833333333334,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7329","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"rIB9BMY7WX",4,3.45833333333333,3.25,0.864583333333332,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7330","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"vJNFD09Q9r",4,2.85416666666667,2.5,0.713541666666668,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7331","uZjDufoxPs",55.8319444444445,1.32933201058201,3.10416666666667,"FroSoCo",NA,"vJNFD09Q9r",4,NA,NA,NA,0.179517867185665,0.820954859334817,0.479331654572253,NA
"7332","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"4A1DllMDmj",4,3.29166666666667,3,0.822916666666668,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7333","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"4peXcQ93Zo",1,2.96590909090909,2.75,2.96590909090909,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7334","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"4QNeXv67yP",6,1.91666666666667,1.75,0.319444444444445,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7335","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"CHBUMHmFms",5,2.75,2.5,0.55,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7336","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"GifEyD3pHO",6,3.02083333333333,2.75,0.503472222222222,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7337","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"IgqC2T1WUh",1,NA,NA,NA,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7338","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"loekCtBTXM",3,2.71666666666667,1.75,0.905555555555557,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7339","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"Ok6MUZ0B4Y",5,2.70833333333333,2.75,0.541666666666666,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7340","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"OOR2RvZdaV",8,3.375,2.25,0.421875,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7341","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"PcUkOS4OKO",7,3.39583333333333,3.75,0.485119047619047,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7342","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"rcv25JRE0f",4,3,2.75,0.75,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7343","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"rWmuqC4Aol",4,2.875,2.5,0.71875,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7344","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"uQOvOybR1M",5,2.375,2.75,0.475,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7345","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"uwDjSkt7v1",1,2.1875,3,2.1875,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7346","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"vgxlTMkQs5",8,2.70833333333333,3,0.338541666666666,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7347","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"WcEZKcxv1I",5,3.375,3.5,0.675,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7348","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"WsD6tSn8C6",3,2.77083333333333,3,0.92361111111111,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7349","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"xvvuBXNmd4",4,3.70833333333333,3.5,0.927083333333332,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7350","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"y5NMJOSpom",4,3.66666666666667,3.25,0.916666666666668,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7351","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"yuX2PeeEkT",1,3.91666666666667,3,3.91666666666667,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7352","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"ZrpvgrNvjb",6,1.85416666666667,2.75,0.309027777777778,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7353","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"Zx913by2B0",2,3.45833333333333,3.75,1.72916666666666,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7354","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"042ZdIdSw2",2,4.125,4,2.0625,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7355","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"6YEPHGx5zh",2,3.1875,3,1.59375,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7356","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"BW8IWyn95B",8,2.875,2,0.359375,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7357","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"liNLPX3r1W",3,3.10416666666667,2.5,1.03472222222222,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7358","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"qQ6pWjyesw",4,2.97916666666667,2.5,0.744791666666668,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7359","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"wJT5EPHqgO",7,2.20833333333333,2.75,0.31547619047619,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7360","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"y4dxQY1bhh",2,NA,NA,NA,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
